director,num_movies_directed,total_revenue,mean_rating
Anthony Russo,1,2052.42,8.236
Bill Condon,1,1266.12,7.0
Brad Bird,1,1242.81,7.454
Chris Buck,1,1274.22,7.246
Colin Trevorrow,1,1671.54,6.692
David Yates,1,1341.51,8.087
J.A. Bayona,1,1310.47,6.538
J.J. Abrams,1,2068.22,7.262
James Cameron,2,5187.87,7.746
James Wan,1,1515.4,7.2
Jennifer Lee,1,1453.68,7.25
Joe Russo,1,2799.44,8.238
Jon Favreau,1,1662.02,7.11
Joss Whedon,2,2924.2200000000003,7.5024999999999995
Rian Johnson,1,1332.7,6.78
Ryan Coogler,1,1349.93,7.373
