CUST-1001,Prod_1001,Accessories,Momo,Mobile,Purchase,04-04-2023
CUST-1002,Prod_1002,Hardware,Visa Card,Desktop,Purchase,19-08-2021
CUST-1003,Prod_1003,Accessories,Visa Card,Mobile,Addtocart,03-09-2020
CUST-1004,Prod_1004,Beauty,Visa Card,Desktop,Addtocart,23-07-2021
CUST-1005,Prod_1005,Clothes,Visa Card,Desktop,Addtocart,21-10-2021
CUST-1006,Prod_1006,Beauty,Momo,Desktop,Addtocart,09-02-2025
CUST-1007,Prod_1007,Electronics,Visa Card,Mobile,Purchase,31-01-2024
CUST-1008,Prod_1008,Clothes,Visa Card,Mobile,Purchase,29-02-2020
CUST-1009,Prod_1009,Furniture,Momo,Desktop,Purchase,07-04-2021
CUST-1010,Prod_1010,Hardware,Momo,Desktop,Addtocart,16-09-2022
CUST-1011,Prod_1011,Furniture,Visa Card,Mobile,Addtocart,07-05-2023
CUST-1012,Prod_1012,Clothes,Paypal,Mobile,Addtocart,18-05-2023
CUST-1013,Prod_1013,Electronics,Visa Card,Mobile,Addtocart,05-12-2021
CUST-1014,Prod_1014,Accessories,Paypal,Mobile,Addtocart,18-09-2021
CUST-1015,Prod_1015,Electronics,Paypal,Mobile,Purchase,27-12-2024
CUST-1016,Prod_1016,Furniture,Momo,Desktop,Addtocart,11-11-2022
CUST-1017,Prod_1017,Books,Paypal,Mobile,Addtocart,06-03-2025
CUST-1018,Prod_1018,Books,Paypal,Desktop,Addtocart,13-09-2020
CUST-1019,Prod_1019,Accessories,Paypal,Desktop,Purchase,17-04-2021
CUST-1020,Prod_1020,Electronics,Paypal,Mobile,Addtocart,03-03-2022
CUST-1021,Prod_1021,Clothes,Paypal,Desktop,Addtocart,25-04-2021
CUST-1022,Prod_1022,Books,Momo,Mobile,Purchase,15-07-2023
CUST-1023,Prod_1023,Accessories,Paypal,Desktop,Addtocart,01-06-2021
CUST-1024,Prod_1024,Accessories,Momo,Desktop,Addtocart,19-10-2020
CUST-1025,Prod_1025,Hardware,Paypal,Mobile,Addtocart,09-04-2020
CUST-1026,Prod_1026,Books,Paypal,Desktop,Purchase,25-04-2020
CUST-1027,Prod_1027,Clothes,Visa Card,Mobile,Purchase,25-10-2020
CUST-1028,Prod_1028,Furniture,Momo,Mobile,Addtocart,28-02-2021
CUST-1029,Prod_1029,Hardware,Visa Card,Mobile,Purchase,25-05-2023
CUST-1030,Prod_1030,Furniture,Paypal,Desktop,Addtocart,23-07-2021
CUST-1031,Prod_1031,Clothes,Paypal,Mobile,Purchase,10-11-2022
CUST-1032,Prod_1032,Beauty,Paypal,Desktop,Purchase,21-01-2023
CUST-1033,Prod_1033,Electronics,Visa Card,Mobile,Addtocart,11-06-2020
CUST-1034,Prod_1034,Clothes,Paypal,Mobile,Addtocart,11-07-2022
CUST-1035,Prod_1035,Hardware,Paypal,Desktop,Purchase,06-01-2020
CUST-1036,Prod_1036,Hardware,Paypal,Mobile,Purchase,07-02-2023
CUST-1037,Prod_1037,Clothes,Paypal,Mobile,Addtocart,17-03-2022
CUST-1038,Prod_1038,Hardware,Paypal,Desktop,Addtocart,31-03-2022
CUST-1039,Prod_1039,Beauty,Visa Card,Mobile,Addtocart,11-12-2023
CUST-1040,Prod_1040,Electronics,Visa Card,Mobile,Purchase,07-02-2021
CUST-1041,Prod_1041,Beauty,Visa Card,Mobile,Purchase,30-11-2021
CUST-1042,Prod_1042,Hardware,Paypal,Desktop,Purchase,23-06-2023
CUST-1043,Prod_1043,Furniture,Visa Card,Mobile,Purchase,02-06-2022
CUST-1044,Prod_1044,Accessories,Momo,Mobile,Addtocart,14-03-2022
CUST-1045,Prod_1045,Hardware,Visa Card,Desktop,Addtocart,04-10-2024
CUST-1046,Prod_1046,Hardware,Visa Card,Mobile,Addtocart,24-12-2021
CUST-1047,Prod_1047,Books,Momo,Desktop,Purchase,07-02-2024
CUST-1048,Prod_1048,Books,Paypal,Desktop,Addtocart,07-11-2023
CUST-1049,Prod_1049,Hardware,Paypal,Desktop,Purchase,13-04-2022
CUST-1050,Prod_1050,Accessories,Momo,Mobile,Purchase,22-03-2024
CUST-1051,Prod_1051,Electronics,Momo,Mobile,Addtocart,12-03-2022
CUST-1052,Prod_1052,Furniture,Paypal,Desktop,Purchase,23-05-2020
CUST-1053,Prod_1053,Electronics,Momo,Desktop,Purchase,19-09-2021
CUST-1054,Prod_1054,Books,Paypal,Desktop,Purchase,15-10-2020
CUST-1055,Prod_1055,Clothes,Momo,Desktop,Addtocart,08-07-2024
CUST-1056,Prod_1056,Hardware,Visa Card,Desktop,Addtocart,08-05-2020
CUST-1057,Prod_1057,Hardware,Visa Card,Desktop,Purchase,27-02-2023
CUST-1058,Prod_1058,Beauty,Visa Card,Mobile,Purchase,13-07-2024
CUST-1059,Prod_1059,Beauty,Paypal,Mobile,Purchase,08-09-2020
CUST-1060,Prod_1060,Beauty,Visa Card,Desktop,Addtocart,14-04-2021
CUST-1061,Prod_1061,Electronics,Visa Card,Mobile,Addtocart,19-06-2024
CUST-1062,Prod_1062,Books,Momo,Desktop,Purchase,02-09-2024
CUST-1063,Prod_1063,Books,Momo,Desktop,Addtocart,16-03-2024
CUST-1064,Prod_1064,Accessories,Momo,Mobile,Purchase,01-12-2022
CUST-1065,Prod_1065,Furniture,Visa Card,Desktop,Addtocart,02-08-2023
CUST-1066,Prod_1066,Furniture,Visa Card,Mobile,Addtocart,17-08-2022
CUST-1067,Prod_1067,Furniture,Momo,Desktop,Addtocart,02-02-2025
CUST-1068,Prod_1068,Beauty,Visa Card,Desktop,Purchase,30-04-2023
CUST-1069,Prod_1069,Furniture,Paypal,Desktop,Purchase,05-09-2020
CUST-1070,Prod_1070,Books,Visa Card,Desktop,Addtocart,04-09-2024
CUST-1071,Prod_1071,Accessories,Paypal,Desktop,Addtocart,17-02-2020
CUST-1072,Prod_1072,Books,Momo,Desktop,Purchase,17-10-2021
CUST-1073,Prod_1073,Accessories,Visa Card,Mobile,Purchase,12-02-2021
CUST-1074,Prod_1074,Accessories,Visa Card,Desktop,Purchase,02-12-2020
CUST-1075,Prod_1075,Electronics,Paypal,Desktop,Purchase,26-01-2020
CUST-1076,Prod_1076,Electronics,Momo,Mobile,Addtocart,15-02-2025
CUST-1077,Prod_1077,Hardware,Momo,Mobile,Addtocart,05-10-2022
CUST-1078,Prod_1078,Clothes,Visa Card,Desktop,Purchase,17-07-2022
CUST-1079,Prod_1079,Clothes,Momo,Desktop,Addtocart,06-09-2020
CUST-1080,Prod_1080,Beauty,Momo,Mobile,Purchase,15-01-2020
CUST-1081,Prod_1081,Beauty,Visa Card,Mobile,Addtocart,05-01-2020
CUST-1082,Prod_1082,Clothes,Momo,Mobile,Purchase,17-06-2021
CUST-1083,Prod_1083,Electronics,Visa Card,Desktop,Addtocart,01-08-2023
CUST-1084,Prod_1084,Electronics,Paypal,Desktop,Purchase,24-04-2023
CUST-1085,Prod_1085,Accessories,Momo,Mobile,Addtocart,27-09-2021
CUST-1086,Prod_1086,Accessories,Visa Card,Mobile,Purchase,08-02-2022
CUST-1087,Prod_1087,Accessories,Visa Card,Desktop,Purchase,24-01-2020
CUST-1088,Prod_1088,Books,Paypal,Mobile,Addtocart,28-07-2024
CUST-1089,Prod_1089,Electronics,Momo,Desktop,Purchase,28-06-2020
CUST-1090,Prod_1090,Beauty,Visa Card,Desktop,Purchase,11-05-2023
CUST-1091,Prod_1091,Clothes,Paypal,Mobile,Purchase,07-07-2021
CUST-1092,Prod_1092,Clothes,Momo,Desktop,Addtocart,07-05-2023
CUST-1093,Prod_1093,Clothes,Momo,Desktop,Addtocart,05-01-2023
CUST-1094,Prod_1094,Hardware,Paypal,Desktop,Purchase,18-04-2020
CUST-1095,Prod_1095,Electronics,Visa Card,Mobile,Purchase,02-03-2020
CUST-1096,Prod_1096,Books,Paypal,Desktop,Addtocart,07-04-2024
CUST-1097,Prod_1097,Furniture,Momo,Mobile,Addtocart,24-06-2023
CUST-1098,Prod_1098,Electronics,Visa Card,Desktop,Purchase,07-11-2023
CUST-1099,Prod_1099,Furniture,Momo,Desktop,Addtocart,07-03-2024
CUST-1100,Prod_1100,Beauty,Visa Card,Mobile,Addtocart,23-06-2024
CUST-1101,Prod_1101,Books,Momo,Mobile,Addtocart,13-08-2020
CUST-1102,Prod_1102,Clothes,Paypal,Mobile,Addtocart,16-02-2021
CUST-1103,Prod_1103,Hardware,Paypal,Desktop,Purchase,15-05-2021
CUST-1104,Prod_1104,Furniture,Paypal,Mobile,Purchase,02-02-2021
CUST-1105,Prod_1105,Clothes,Visa Card,Mobile,Purchase,27-03-2022
CUST-1106,Prod_1106,Hardware,Paypal,Mobile,Addtocart,11-05-2020
CUST-1107,Prod_1107,Electronics,Momo,Desktop,Addtocart,09-04-2025
CUST-1108,Prod_1108,Electronics,Paypal,Mobile,Addtocart,15-12-2022
CUST-1109,Prod_1109,Books,Paypal,Desktop,Purchase,24-07-2021
CUST-1110,Prod_1110,Furniture,Visa Card,Desktop,Purchase,13-01-2022
CUST-1111,Prod_1111,Beauty,Visa Card,Mobile,Purchase,14-12-2023
CUST-1112,Prod_1112,Furniture,Visa Card,Desktop,Purchase,24-10-2022
CUST-1113,Prod_1113,Accessories,Paypal,Desktop,Addtocart,24-01-2025
CUST-1114,Prod_1114,Furniture,Paypal,Desktop,Purchase,25-02-2025
CUST-1115,Prod_1115,Hardware,Visa Card,Mobile,Addtocart,07-11-2022
CUST-1116,Prod_1116,Electronics,Momo,Desktop,Purchase,10-04-2025
CUST-1117,Prod_1117,Hardware,Visa Card,Desktop,Purchase,23-04-2022
CUST-1118,Prod_1118,Electronics,Momo,Mobile,Purchase,11-11-2021
CUST-1119,Prod_1119,Books,Paypal,Mobile,Purchase,22-09-2022
CUST-1120,Prod_1120,Electronics,Paypal,Mobile,Purchase,16-02-2022
CUST-1121,Prod_1121,Furniture,Visa Card,Mobile,Purchase,23-01-2020
CUST-1122,Prod_1122,Beauty,Visa Card,Desktop,Addtocart,18-02-2024
CUST-1123,Prod_1123,Accessories,Momo,Desktop,Purchase,23-09-2021
CUST-1124,Prod_1124,Furniture,Paypal,Desktop,Addtocart,29-08-2024
CUST-1125,Prod_1125,Accessories,Paypal,Mobile,Addtocart,10-06-2020
CUST-1126,Prod_1126,Hardware,Momo,Mobile,Purchase,01-11-2021
CUST-1127,Prod_1127,Beauty,Paypal,Mobile,Purchase,30-04-2025
CUST-1128,Prod_1128,Hardware,Momo,Desktop,Addtocart,26-03-2020
CUST-1129,Prod_1129,Accessories,Paypal,Desktop,Addtocart,28-07-2023
CUST-1130,Prod_1130,Hardware,Paypal,Desktop,Addtocart,02-03-2021
CUST-1131,Prod_1131,Clothes,Visa Card,Desktop,Purchase,27-02-2021
CUST-1132,Prod_1132,Clothes,Visa Card,Mobile,Addtocart,24-01-2022
CUST-1133,Prod_1133,Clothes,Visa Card,Mobile,Purchase,09-09-2021
CUST-1134,Prod_1134,Accessories,Visa Card,Mobile,Purchase,14-08-2023
CUST-1135,Prod_1135,Accessories,Paypal,Desktop,Purchase,15-03-2023
CUST-1136,Prod_1136,Clothes,Momo,Mobile,Purchase,21-09-2024
CUST-1137,Prod_1137,Accessories,Momo,Mobile,Addtocart,14-01-2020
CUST-1138,Prod_1138,Books,Momo,Desktop,Addtocart,14-05-2022
CUST-1139,Prod_1139,Electronics,Paypal,Mobile,Purchase,27-05-2020
CUST-1140,Prod_1140,Clothes,Visa Card,Mobile,Purchase,24-01-2020
CUST-1141,Prod_1141,Beauty,Visa Card,Mobile,Addtocart,06-06-2024
CUST-1142,Prod_1142,Clothes,Paypal,Mobile,Addtocart,21-01-2022
CUST-1143,Prod_1143,Hardware,Momo,Mobile,Purchase,03-04-2023
CUST-1144,Prod_1144,Beauty,Visa Card,Mobile,Purchase,10-06-2024
CUST-1145,Prod_1145,Hardware,Visa Card,Desktop,Purchase,05-08-2021
CUST-1146,Prod_1146,Electronics,Paypal,Desktop,Purchase,16-12-2020
CUST-1147,Prod_1147,Furniture,Momo,Mobile,Purchase,30-03-2020
CUST-1148,Prod_1148,Furniture,Paypal,Mobile,Addtocart,13-12-2023
CUST-1149,Prod_1149,Electronics,Visa Card,Mobile,Purchase,08-11-2020
CUST-1150,Prod_1150,Clothes,Paypal,Mobile,Purchase,17-01-2023
CUST-1151,Prod_1151,Beauty,Visa Card,Desktop,Purchase,25-12-2021
CUST-1152,Prod_1152,Clothes,Paypal,Mobile,Addtocart,08-06-2020
CUST-1153,Prod_1153,Clothes,Paypal,Desktop,Purchase,20-11-2024
CUST-1154,Prod_1154,Clothes,Momo,Desktop,Purchase,28-07-2022
CUST-1155,Prod_1155,Accessories,Momo,Mobile,Addtocart,13-06-2022
CUST-1156,Prod_1156,Books,Visa Card,Desktop,Addtocart,26-05-2020
CUST-1157,Prod_1157,Books,Visa Card,Mobile,Purchase,01-10-2020
CUST-1158,Prod_1158,Furniture,Visa Card,Desktop,Addtocart,20-04-2025
CUST-1159,Prod_1159,Clothes,Paypal,Mobile,Addtocart,27-12-2024
CUST-1160,Prod_1160,Books,Momo,Mobile,Purchase,08-06-2022
CUST-1161,Prod_1161,Hardware,Visa Card,Mobile,Addtocart,04-03-2023
CUST-1162,Prod_1162,Clothes,Momo,Mobile,Addtocart,14-09-2020
CUST-1163,Prod_1163,Electronics,Paypal,Mobile,Addtocart,12-05-2022
CUST-1164,Prod_1164,Hardware,Momo,Desktop,Purchase,26-12-2020
CUST-1165,Prod_1165,Accessories,Visa Card,Mobile,Purchase,12-03-2023
CUST-1166,Prod_1166,Hardware,Visa Card,Mobile,Purchase,05-12-2024
CUST-1167,Prod_1167,Beauty,Momo,Desktop,Purchase,30-05-2023
CUST-1168,Prod_1168,Hardware,Momo,Mobile,Addtocart,22-03-2022
CUST-1169,Prod_1169,Books,Paypal,Mobile,Purchase,14-12-2020
CUST-1170,Prod_1170,Hardware,Momo,Mobile,Purchase,07-01-2023
CUST-1171,Prod_1171,Electronics,Momo,Mobile,Addtocart,17-03-2024
CUST-1172,Prod_1172,Beauty,Paypal,Desktop,Addtocart,12-10-2021
CUST-1173,Prod_1173,Hardware,Momo,Desktop,Purchase,27-07-2021
CUST-1174,Prod_1174,Clothes,Visa Card,Mobile,Addtocart,11-08-2024
CUST-1175,Prod_1175,Hardware,Visa Card,Mobile,Purchase,21-04-2021
CUST-1176,Prod_1176,Books,Momo,Mobile,Purchase,08-07-2020
CUST-1177,Prod_1177,Books,Momo,Desktop,Purchase,14-01-2021
CUST-1178,Prod_1178,Hardware,Visa Card,Mobile,Purchase,13-03-2025
CUST-1179,Prod_1179,Accessories,Paypal,Desktop,Purchase,01-05-2021
CUST-1180,Prod_1180,Hardware,Visa Card,Desktop,Addtocart,13-02-2023
CUST-1181,Prod_1181,Books,Paypal,Desktop,Addtocart,19-06-2024
CUST-1182,Prod_1182,Books,Momo,Desktop,Addtocart,10-09-2022
CUST-1183,Prod_1183,Beauty,Paypal,Mobile,Purchase,07-03-2022
CUST-1184,Prod_1184,Furniture,Visa Card,Desktop,Addtocart,30-03-2024
CUST-1185,Prod_1185,Accessories,Visa Card,Mobile,Purchase,07-04-2022
CUST-1186,Prod_1186,Books,Paypal,Mobile,Addtocart,09-04-2024
CUST-1187,Prod_1187,Electronics,Paypal,Mobile,Purchase,29-01-2024
CUST-1188,Prod_1188,Electronics,Paypal,Mobile,Addtocart,22-08-2020
CUST-1189,Prod_1189,Books,Momo,Mobile,Addtocart,05-10-2022
CUST-1190,Prod_1190,Hardware,Paypal,Mobile,Purchase,21-08-2023
CUST-1191,Prod_1191,Beauty,Momo,Desktop,Purchase,15-12-2021
CUST-1192,Prod_1192,Hardware,Paypal,Desktop,Addtocart,09-04-2020
CUST-1193,Prod_1193,Electronics,Paypal,Mobile,Addtocart,19-06-2021
CUST-1194,Prod_1194,Clothes,Visa Card,Desktop,Purchase,08-08-2023
CUST-1195,Prod_1195,Books,Paypal,Desktop,Purchase,12-02-2023
CUST-1196,Prod_1196,Beauty,Visa Card,Desktop,Addtocart,15-05-2022
CUST-1197,Prod_1197,Accessories,Momo,Desktop,Addtocart,05-02-2024
CUST-1198,Prod_1198,Hardware,Visa Card,Desktop,Addtocart,10-01-2025
CUST-1199,Prod_1199,Accessories,Visa Card,Mobile,Purchase,20-11-2023
CUST-1200,Prod_1200,Electronics,Paypal,Mobile,Purchase,26-12-2020
CUST-1201,Prod_1201,Beauty,Paypal,Desktop,Addtocart,26-02-2025
CUST-1202,Prod_1202,Electronics,Paypal,Mobile,Addtocart,26-04-2023
CUST-1203,Prod_1203,Hardware,Visa Card,Mobile,Addtocart,22-01-2022
CUST-1204,Prod_1204,Electronics,Paypal,Mobile,Addtocart,29-03-2024
CUST-1205,Prod_1205,Furniture,Momo,Mobile,Addtocart,07-06-2024
CUST-1206,Prod_1206,Electronics,Momo,Mobile,Purchase,22-01-2023
CUST-1207,Prod_1207,Beauty,Momo,Desktop,Purchase,14-01-2021
CUST-1208,Prod_1208,Hardware,Visa Card,Desktop,Purchase,05-08-2023
CUST-1209,Prod_1209,Accessories,Visa Card,Mobile,Addtocart,12-08-2024
CUST-1210,Prod_1210,Hardware,Momo,Mobile,Purchase,07-08-2024
CUST-1211,Prod_1211,Electronics,Momo,Mobile,Purchase,24-09-2021
CUST-1212,Prod_1212,Beauty,Visa Card,Mobile,Purchase,03-11-2023
CUST-1213,Prod_1213,Electronics,Momo,Desktop,Purchase,24-09-2024
CUST-1214,Prod_1214,Electronics,Visa Card,Mobile,Addtocart,30-04-2021
CUST-1215,Prod_1215,Electronics,Visa Card,Desktop,Addtocart,11-09-2024
CUST-1216,Prod_1216,Accessories,Paypal,Desktop,Addtocart,15-10-2022
CUST-1217,Prod_1217,Accessories,Paypal,Mobile,Purchase,06-06-2023
CUST-1218,Prod_1218,Beauty,Momo,Mobile,Addtocart,19-12-2024
CUST-1219,Prod_1219,Accessories,Momo,Mobile,Addtocart,21-11-2021
CUST-1220,Prod_1220,Hardware,Momo,Mobile,Addtocart,29-04-2020
CUST-1221,Prod_1221,Furniture,Visa Card,Mobile,Addtocart,31-05-2024
CUST-1222,Prod_1222,Electronics,Paypal,Desktop,Addtocart,16-03-2024
CUST-1223,Prod_1223,Beauty,Visa Card,Desktop,Addtocart,05-05-2023
CUST-1224,Prod_1224,Accessories,Paypal,Desktop,Addtocart,14-12-2022
CUST-1225,Prod_1225,Books,Momo,Mobile,Purchase,10-05-2022
CUST-1226,Prod_1226,Beauty,Momo,Mobile,Addtocart,31-05-2020
CUST-1227,Prod_1227,Clothes,Momo,Mobile,Addtocart,02-07-2024
CUST-1228,Prod_1228,Electronics,Paypal,Desktop,Addtocart,17-01-2022
CUST-1229,Prod_1229,Electronics,Paypal,Mobile,Addtocart,29-02-2024
CUST-1230,Prod_1230,Furniture,Visa Card,Mobile,Addtocart,04-10-2020
CUST-1231,Prod_1231,Books,Paypal,Mobile,Addtocart,20-03-2023
CUST-1232,Prod_1232,Clothes,Paypal,Desktop,Addtocart,20-04-2023
CUST-1233,Prod_1233,Clothes,Visa Card,Desktop,Addtocart,17-11-2024
CUST-1234,Prod_1234,Clothes,Paypal,Desktop,Addtocart,23-01-2020
CUST-1235,Prod_1235,Electronics,Visa Card,Desktop,Addtocart,28-02-2020
CUST-1236,Prod_1236,Hardware,Paypal,Desktop,Purchase,17-11-2023
CUST-1237,Prod_1237,Accessories,Paypal,Mobile,Addtocart,13-12-2023
CUST-1238,Prod_1238,Books,Visa Card,Mobile,Purchase,04-04-2022
CUST-1239,Prod_1239,Electronics,Paypal,Desktop,Purchase,25-03-2022
CUST-1240,Prod_1240,Beauty,Visa Card,Desktop,Purchase,26-09-2022
CUST-1241,Prod_1241,Hardware,Visa Card,Desktop,Purchase,10-09-2023
CUST-1242,Prod_1242,Books,Momo,Mobile,Purchase,21-04-2022
CUST-1243,Prod_1243,Clothes,Visa Card,Mobile,Purchase,23-05-2021
CUST-1244,Prod_1244,Beauty,Momo,Mobile,Addtocart,08-10-2023
CUST-1245,Prod_1245,Accessories,Momo,Desktop,Purchase,11-11-2020
CUST-1246,Prod_1246,Books,Paypal,Desktop,Purchase,20-07-2024
CUST-1247,Prod_1247,Hardware,Momo,Desktop,Purchase,22-12-2024
CUST-1248,Prod_1248,Beauty,Visa Card,Mobile,Purchase,16-04-2024
