CUST-1001,Prod_1001,Accessories,Momo,Mobile,Purchase,04-04-2023
CUST-1249,Prod_1249,Electronics,Visa Card,Desktop,Addtocart,08-01-2024
CUST-1250,Prod_1250,Hardware,Paypal,Mobile,Addtocart,02-02-2022
CUST-1251,Prod_1251,Beauty,Visa Card,Mobile,Purchase,08-01-2023
CUST-1252,Prod_1252,Beauty,Visa Card,Mobile,Purchase,07-12-2022
CUST-1253,Prod_1253,Electronics,Visa Card,Desktop,Purchase,20-03-2020
CUST-1254,Prod_1254,Hardware,Momo,Mobile,Purchase,11-07-2020
CUST-1255,Prod_1255,Books,Momo,Mobile,Purchase,20-12-2022
CUST-1256,Prod_1256,Accessories,Paypal,Desktop,Addtocart,17-08-2022
CUST-1257,Prod_1257,Electronics,Visa Card,Desktop,Addtocart,07-06-2022
CUST-1258,Prod_1258,Furniture,Paypal,Mobile,Purchase,25-08-2023
CUST-1259,Prod_1259,Beauty,Momo,Mobile,Addtocart,11-05-2023
CUST-1260,Prod_1260,Furniture,Paypal,Mobile,Purchase,20-02-2021
CUST-1261,Prod_1261,Clothes,Momo,Desktop,Addtocart,07-06-2022
CUST-1262,Prod_1262,Furniture,Visa Card,Desktop,Purchase,24-04-2024
CUST-1263,Prod_1263,Clothes,Paypal,Mobile,Purchase,12-12-2021
CUST-1264,Prod_1264,Beauty,Visa Card,Mobile,Addtocart,15-01-2021
CUST-1265,Prod_1265,Accessories,Momo,Mobile,Addtocart,08-09-2020
CUST-1266,Prod_1266,Furniture,Visa Card,Mobile,Purchase,18-05-2024
CUST-1267,Prod_1267,Books,Momo,Desktop,Purchase,12-03-2023
CUST-1268,Prod_1268,Beauty,Momo,Desktop,Addtocart,11-03-2021
CUST-1269,Prod_1269,Clothes,Visa Card,Desktop,Purchase,15-02-2023
CUST-1270,Prod_1270,Accessories,Paypal,Mobile,Purchase,27-04-2022
CUST-1271,Prod_1271,Furniture,Visa Card,Mobile,Purchase,13-03-2020
CUST-1272,Prod_1272,Clothes,Momo,Mobile,Addtocart,21-11-2020
CUST-1273,Prod_1273,Accessories,Momo,Mobile,Addtocart,31-01-2020
CUST-1274,Prod_1274,Books,Momo,Mobile,Purchase,20-12-2024
CUST-1275,Prod_1275,Clothes,Momo,Mobile,Purchase,19-09-2024
CUST-1276,Prod_1276,Hardware,Visa Card,Mobile,Addtocart,21-06-2022
CUST-1277,Prod_1277,Hardware,Momo,Desktop,Addtocart,05-02-2024
CUST-1278,Prod_1278,Furniture,Visa Card,Mobile,Addtocart,17-07-2023
CUST-1279,Prod_1279,Beauty,Momo,Mobile,Addtocart,28-06-2022
CUST-1280,Prod_1280,Furniture,Paypal,Mobile,Purchase,08-08-2021
CUST-1281,Prod_1281,Accessories,Momo,Desktop,Addtocart,31-07-2022
CUST-1282,Prod_1282,Accessories,Paypal,Desktop,Purchase,03-02-2025
CUST-1283,Prod_1283,Hardware,Paypal,Mobile,Addtocart,22-06-2023
CUST-1284,Prod_1284,Beauty,Momo,Mobile,Purchase,20-05-2023
CUST-1285,Prod_1285,Books,Paypal,Desktop,Addtocart,11-11-2022
CUST-1286,Prod_1286,Electronics,Momo,Desktop,Addtocart,27-06-2021
CUST-1287,Prod_1287,Furniture,Momo,Desktop,Addtocart,09-06-2024
CUST-1288,Prod_1288,Clothes,Paypal,Desktop,Purchase,27-09-2024
CUST-1289,Prod_1289,Clothes,Momo,Desktop,Addtocart,02-01-2025
CUST-1290,Prod_1290,Electronics,Momo,Mobile,Purchase,09-04-2025
CUST-1291,Prod_1291,Beauty,Visa Card,Mobile,Addtocart,25-01-2020
CUST-1292,Prod_1292,Beauty,Visa Card,Desktop,Purchase,06-04-2020
CUST-1293,Prod_1293,Books,Paypal,Desktop,Addtocart,27-10-2023
CUST-1294,Prod_1294,Electronics,Momo,Mobile,Purchase,19-03-2022
CUST-1295,Prod_1295,Accessories,Visa Card,Mobile,Purchase,13-04-2022
CUST-1296,Prod_1296,Hardware,Paypal,Mobile,Addtocart,21-04-2021
CUST-1297,Prod_1297,Hardware,Paypal,Mobile,Purchase,02-12-2024
CUST-1298,Prod_1298,Clothes,Visa Card,Mobile,Addtocart,28-08-2024
CUST-1299,Prod_1299,Clothes,Paypal,Desktop,Purchase,27-05-2021
CUST-1300,Prod_1300,Furniture,Momo,Desktop,Addtocart,16-11-2020
CUST-1301,Prod_1301,Accessories,Momo,Desktop,Purchase,09-05-2024
CUST-1302,Prod_1302,Electronics,Visa Card,Mobile,Addtocart,18-10-2022
CUST-1303,Prod_1303,Electronics,Paypal,Desktop,Addtocart,11-04-2022
CUST-1304,Prod_1304,Electronics,Momo,Mobile,Purchase,15-03-2021
CUST-1305,Prod_1305,Electronics,Visa Card,Mobile,Purchase,08-02-2021
CUST-1306,Prod_1306,Beauty,Visa Card,Desktop,Purchase,19-06-2020
CUST-1307,Prod_1307,Clothes,Visa Card,Mobile,Purchase,19-10-2020
CUST-1308,Prod_1308,Clothes,Momo,Mobile,Purchase,12-11-2021
CUST-1309,Prod_1309,Clothes,Paypal,Desktop,Purchase,04-08-2020
CUST-1310,Prod_1310,Electronics,Visa Card,Desktop,Purchase,13-05-2024
CUST-1311,Prod_1311,Beauty,Visa Card,Mobile,Purchase,27-02-2024
CUST-1312,Prod_1312,Beauty,Visa Card,Desktop,Addtocart,06-09-2020
CUST-1313,Prod_1313,Electronics,Visa Card,Desktop,Addtocart,05-05-2024
CUST-1314,Prod_1314,Books,Momo,Mobile,Addtocart,20-04-2022
CUST-1315,Prod_1315,Hardware,Visa Card,Desktop,Addtocart,13-02-2024
CUST-1316,Prod_1316,Beauty,Paypal,Mobile,Purchase,19-08-2022
CUST-1317,Prod_1317,Hardware,Paypal,Mobile,Purchase,29-01-2025
CUST-1318,Prod_1318,Accessories,Paypal,Desktop,Purchase,03-03-2022
CUST-1319,Prod_1319,Accessories,Paypal,Mobile,Addtocart,26-09-2021
CUST-1320,Prod_1320,Books,Momo,Mobile,Purchase,14-10-2022
CUST-1321,Prod_1321,Furniture,Paypal,Desktop,Purchase,19-12-2020
CUST-1322,Prod_1322,Clothes,Momo,Mobile,Addtocart,07-11-2020
CUST-1323,Prod_1323,Electronics,Momo,Desktop,Addtocart,07-01-2023
CUST-1324,Prod_1324,Accessories,Momo,Desktop,Addtocart,11-12-2024
CUST-1325,Prod_1325,Electronics,Visa Card,Desktop,Purchase,07-07-2023
CUST-1326,Prod_1326,Electronics,Momo,Desktop,Addtocart,06-02-2025
CUST-1327,Prod_1327,Furniture,Visa Card,Mobile,Purchase,15-03-2020
CUST-1328,Prod_1328,Beauty,Momo,Mobile,Purchase,15-10-2021
CUST-1329,Prod_1329,Beauty,Visa Card,Desktop,Addtocart,06-06-2024
CUST-1330,Prod_1330,Clothes,Visa Card,Mobile,Purchase,16-01-2023
CUST-1331,Prod_1331,Hardware,Visa Card,Desktop,Purchase,05-10-2021
CUST-1332,Prod_1332,Electronics,Momo,Desktop,Purchase,09-03-2023
CUST-1333,Prod_1333,Furniture,Visa Card,Mobile,Addtocart,16-08-2021
CUST-1334,Prod_1334,Beauty,Paypal,Desktop,Purchase,20-12-2023
CUST-1335,Prod_1335,Electronics,Visa Card,Mobile,Purchase,31-10-2022
CUST-1336,Prod_1336,Furniture,Momo,Mobile,Addtocart,03-04-2024
CUST-1337,Prod_1337,Electronics,Momo,Desktop,Addtocart,10-10-2021
CUST-1338,Prod_1338,Furniture,Visa Card,Desktop,Purchase,28-04-2023
CUST-1339,Prod_1339,Electronics,Momo,Mobile,Addtocart,05-09-2024
CUST-1340,Prod_1340,Clothes,Paypal,Desktop,Purchase,22-02-2024
CUST-1341,Prod_1341,Beauty,Paypal,Desktop,Purchase,20-01-2025
CUST-1342,Prod_1342,Furniture,Momo,Mobile,Addtocart,20-01-2020
CUST-1343,Prod_1343,Books,Visa Card,Desktop,Purchase,30-01-2025
CUST-1344,Prod_1344,Furniture,Paypal,Mobile,Purchase,22-12-2023
CUST-1345,Prod_1345,Accessories,Paypal,Desktop,Purchase,28-03-2021
CUST-1346,Prod_1346,Electronics,Visa Card,Mobile,Purchase,23-08-2020
CUST-1347,Prod_1347,Beauty,Visa Card,Mobile,Purchase,18-10-2021
CUST-1348,Prod_1348,Clothes,Visa Card,Desktop,Purchase,11-11-2021
CUST-1349,Prod_1349,Accessories,Paypal,Mobile,Purchase,08-06-2020
CUST-1350,Prod_1350,Beauty,Momo,Mobile,Purchase,18-02-2020
CUST-1351,Prod_1351,Clothes,Visa Card,Desktop,Addtocart,04-05-2023
CUST-1352,Prod_1352,Hardware,Visa Card,Desktop,Purchase,02-06-2021
CUST-1353,Prod_1353,Beauty,Visa Card,Mobile,Purchase,25-02-2025
CUST-1354,Prod_1354,Furniture,Visa Card,Mobile,Addtocart,09-04-2020
CUST-1355,Prod_1355,Books,Visa Card,Mobile,Purchase,07-05-2021
CUST-1356,Prod_1356,Books,Momo,Mobile,Addtocart,16-07-2021
CUST-1357,Prod_1357,Accessories,Momo,Desktop,Addtocart,08-01-2023
CUST-1358,Prod_1358,Beauty,Momo,Mobile,Purchase,18-06-2022
CUST-1359,Prod_1359,Hardware,Visa Card,Mobile,Purchase,16-01-2025
CUST-1360,Prod_1360,Clothes,Paypal,Desktop,Purchase,16-12-2024
CUST-1361,Prod_1361,Books,Momo,Desktop,Addtocart,29-01-2025
CUST-1362,Prod_1362,Furniture,Paypal,Desktop,Addtocart,04-05-2024
CUST-1363,Prod_1363,Furniture,Paypal,Desktop,Purchase,07-03-2023
CUST-1364,Prod_1364,Beauty,Visa Card,Desktop,Addtocart,01-01-2024
CUST-1365,Prod_1365,Books,Momo,Desktop,Addtocart,15-04-2022
CUST-1366,Prod_1366,Hardware,Visa Card,Mobile,Purchase,03-03-2020
CUST-1367,Prod_1367,Furniture,Visa Card,Mobile,Addtocart,28-02-2022
CUST-1368,Prod_1368,Clothes,Visa Card,Desktop,Purchase,27-03-2023
CUST-1369,Prod_1369,Clothes,Visa Card,Desktop,Purchase,07-08-2023
CUST-1370,Prod_1370,Clothes,Paypal,Desktop,Addtocart,28-01-2023
CUST-1371,Prod_1371,Hardware,Momo,Desktop,Purchase,23-02-2024
CUST-1372,Prod_1372,Electronics,Visa Card,Mobile,Addtocart,19-09-2023
CUST-1373,Prod_1373,Hardware,Momo,Mobile,Addtocart,02-03-2020
CUST-1374,Prod_1374,Beauty,Paypal,Desktop,Purchase,14-07-2021
CUST-1375,Prod_1375,Beauty,Visa Card,Mobile,Purchase,18-04-2025
CUST-1376,Prod_1376,Accessories,Momo,Desktop,Purchase,16-12-2020
CUST-1377,Prod_1377,Electronics,Momo,Mobile,Purchase,15-01-2025
CUST-1378,Prod_1378,Clothes,Momo,Mobile,Addtocart,09-12-2020
CUST-1379,Prod_1379,Beauty,Momo,Desktop,Addtocart,19-03-2022
CUST-1380,Prod_1380,Hardware,Paypal,Mobile,Purchase,19-10-2020
CUST-1381,Prod_1381,Clothes,Paypal,Mobile,Addtocart,02-04-2023
CUST-1382,Prod_1382,Accessories,Paypal,Desktop,Purchase,14-12-2024
CUST-1383,Prod_1383,Clothes,Visa Card,Desktop,Addtocart,07-11-2021
CUST-1384,Prod_1384,Electronics,Momo,Mobile,Addtocart,16-06-2024
CUST-1385,Prod_1385,Accessories,Momo,Desktop,Purchase,23-10-2021
CUST-1386,Prod_1386,Beauty,Paypal,Mobile,Purchase,25-05-2024
CUST-1387,Prod_1387,Accessories,Momo,Desktop,Addtocart,14-07-2024
CUST-1388,Prod_1388,Books,Momo,Desktop,Addtocart,22-04-2024
CUST-1389,Prod_1389,Accessories,Momo,Mobile,Purchase,25-11-2020
CUST-1390,Prod_1390,Accessories,Visa Card,Mobile,Purchase,04-07-2022
CUST-1391,Prod_1391,Books,Visa Card,Mobile,Addtocart,07-05-2023
CUST-1392,Prod_1392,Books,Paypal,Desktop,Addtocart,24-04-2024
CUST-1393,Prod_1393,Electronics,Paypal,Mobile,Addtocart,05-10-2020
CUST-1394,Prod_1394,Furniture,Visa Card,Desktop,Addtocart,09-01-2024
CUST-1395,Prod_1395,Accessories,Momo,Desktop,Purchase,26-04-2024
CUST-1396,Prod_1396,Books,Paypal,Mobile,Addtocart,20-08-2021
CUST-1397,Prod_1397,Furniture,Visa Card,Desktop,Addtocart,25-12-2022
CUST-1398,Prod_1398,Electronics,Paypal,Mobile,Purchase,08-08-2022
CUST-1399,Prod_1399,Clothes,Visa Card,Desktop,Addtocart,09-03-2024
CUST-1400,Prod_1400,Books,Paypal,Desktop,Addtocart,12-01-2023
CUST-1401,Prod_1401,Clothes,Paypal,Mobile,Addtocart,19-09-2021
CUST-1402,Prod_1402,Furniture,Visa Card,Mobile,Purchase,30-03-2023
CUST-1403,Prod_1403,Beauty,Visa Card,Mobile,Purchase,22-10-2023
CUST-1404,Prod_1404,Furniture,Momo,Mobile,Addtocart,25-07-2023
CUST-1405,Prod_1405,Books,Momo,Desktop,Addtocart,28-04-2023
CUST-1406,Prod_1406,Furniture,Paypal,Desktop,Purchase,02-09-2021
CUST-1407,Prod_1407,Electronics,Momo,Desktop,Addtocart,01-04-2024
CUST-1408,Prod_1408,Beauty,Momo,Desktop,Purchase,31-05-2024
CUST-1409,Prod_1409,Books,Visa Card,Mobile,Purchase,24-01-2022
CUST-1410,Prod_1410,Beauty,Paypal,Mobile,Addtocart,24-09-2022
CUST-1411,Prod_1411,Hardware,Momo,Desktop,Purchase,06-11-2022
CUST-1412,Prod_1412,Hardware,Paypal,Mobile,Addtocart,25-07-2023
CUST-1413,Prod_1413,Accessories,Momo,Desktop,Purchase,17-10-2021
CUST-1414,Prod_1414,Furniture,Momo,Mobile,Addtocart,22-07-2021
CUST-1415,Prod_1415,Beauty,Paypal,Mobile,Purchase,22-04-2025
CUST-1416,Prod_1416,Hardware,Visa Card,Mobile,Purchase,13-05-2021
CUST-1417,Prod_1417,Accessories,Paypal,Mobile,Purchase,18-11-2024
CUST-1418,Prod_1418,Electronics,Paypal,Desktop,Addtocart,19-06-2024
CUST-1419,Prod_1419,Accessories,Paypal,Desktop,Addtocart,27-11-2023
CUST-1420,Prod_1420,Beauty,Momo,Mobile,Purchase,11-01-2025
CUST-1421,Prod_1421,Clothes,Paypal,Desktop,Purchase,15-01-2020
CUST-1422,Prod_1422,Beauty,Paypal,Desktop,Addtocart,01-11-2024
CUST-1423,Prod_1423,Electronics,Paypal,Mobile,Purchase,03-07-2020
CUST-1424,Prod_1424,Furniture,Momo,Mobile,Purchase,13-09-2021
CUST-1425,Prod_1425,Accessories,Visa Card,Mobile,Addtocart,11-06-2020
CUST-1426,Prod_1426,Hardware,Visa Card,Mobile,Purchase,03-03-2024
CUST-1427,Prod_1427,Furniture,Visa Card,Desktop,Addtocart,11-01-2021
CUST-1428,Prod_1428,Furniture,Paypal,Desktop,Addtocart,16-02-2021
CUST-1429,Prod_1429,Beauty,Visa Card,Mobile,Purchase,19-10-2021
CUST-1430,Prod_1430,Accessories,Momo,Desktop,Purchase,09-12-2020
CUST-1431,Prod_1431,Furniture,Momo,Mobile,Addtocart,29-02-2020
CUST-1432,Prod_1432,Clothes,Paypal,Desktop,Purchase,28-12-2021
CUST-1433,Prod_1433,Furniture,Paypal,Mobile,Purchase,09-09-2022
CUST-1434,Prod_1434,Beauty,Momo,Desktop,Addtocart,27-08-2022
CUST-1435,Prod_1435,Books,Momo,Mobile,Addtocart,21-02-2024
CUST-1436,Prod_1436,Books,Visa Card,Mobile,Purchase,08-10-2020
CUST-1437,Prod_1437,Books,Paypal,Mobile,Purchase,27-06-2023
CUST-1438,Prod_1438,Clothes,Momo,Mobile,Purchase,13-10-2021
CUST-1439,Prod_1439,Accessories,Paypal,Mobile,Purchase,09-09-2023
CUST-1440,Prod_1440,Books,Momo,Mobile,Purchase,01-10-2024
CUST-1441,Prod_1441,Hardware,Momo,Mobile,Purchase,23-02-2023
CUST-1442,Prod_1442,Clothes,Paypal,Mobile,Addtocart,06-02-2025
CUST-1443,Prod_1443,Clothes,Visa Card,Mobile,Purchase,26-12-2024
CUST-1444,Prod_1444,Hardware,Momo,Mobile,Purchase,06-11-2022
CUST-1445,Prod_1445,Beauty,Momo,Mobile,Addtocart,29-02-2024
CUST-1446,Prod_1446,Electronics,Paypal,Mobile,Purchase,10-06-2024
CUST-1447,Prod_1447,Accessories,Paypal,Desktop,Addtocart,24-01-2025
CUST-1448,Prod_1448,Books,Momo,Desktop,Addtocart,31-07-2023
CUST-1449,Prod_1449,Furniture,Momo,Mobile,Purchase,18-11-2024
CUST-1450,Prod_1450,Hardware,Momo,Desktop,Purchase,12-11-2020
CUST-1451,Prod_1451,Beauty,Visa Card,Desktop,Purchase,31-12-2022
CUST-1452,Prod_1452,Beauty,Paypal,Desktop,Purchase,11-04-2020
CUST-1453,Prod_1453,Beauty,Momo,Mobile,Addtocart,15-07-2023
CUST-1454,Prod_1454,Clothes,Momo,Desktop,Addtocart,16-06-2021
CUST-1455,Prod_1455,Hardware,Paypal,Desktop,Addtocart,12-03-2021
CUST-1456,Prod_1456,Accessories,Paypal,Mobile,Addtocart,14-05-2020
CUST-1457,Prod_1457,Hardware,Visa Card,Mobile,Purchase,12-02-2025
CUST-1458,Prod_1458,Beauty,Paypal,Desktop,Purchase,11-09-2023
CUST-1459,Prod_1459,Electronics,Paypal,Desktop,Purchase,05-11-2023
CUST-1460,Prod_1460,Books,Visa Card,Mobile,Purchase,10-08-2024
CUST-1461,Prod_1461,Accessories,Momo,Mobile,Addtocart,17-01-2025
CUST-1462,Prod_1462,Hardware,Paypal,Desktop,Purchase,25-01-2021
CUST-1463,Prod_1463,Books,Visa Card,Mobile,Addtocart,01-03-2024
CUST-1464,Prod_1464,Books,Momo,Mobile,Purchase,24-02-2024
CUST-1465,Prod_1465,Clothes,Paypal,Mobile,Addtocart,14-12-2021
CUST-1466,Prod_1466,Clothes,Momo,Desktop,Purchase,15-06-2024
CUST-1467,Prod_1467,Accessories,Paypal,Desktop,Addtocart,17-02-2025
CUST-1468,Prod_1468,Clothes,Visa Card,Desktop,Purchase,27-11-2022
CUST-1469,Prod_1469,Hardware,Momo,Mobile,Addtocart,09-05-2020
CUST-1470,Prod_1470,Accessories,Paypal,Mobile,Addtocart,06-12-2020
CUST-1471,Prod_1471,Furniture,Visa Card,Desktop,Addtocart,21-08-2021
CUST-1472,Prod_1472,Books,Momo,Desktop,Purchase,12-07-2024
CUST-1473,Prod_1473,Clothes,Momo,Desktop,Purchase,13-10-2023
CUST-1474,Prod_1474,Books,Visa Card,Desktop,Purchase,15-07-2020
CUST-1475,Prod_1475,Books,Visa Card,Mobile,Addtocart,29-06-2022
CUST-1476,Prod_1476,Electronics,Paypal,Mobile,Addtocart,10-05-2021
CUST-1477,Prod_1477,Hardware,Visa Card,Mobile,Addtocart,14-11-2022
CUST-1478,Prod_1478,Clothes,Visa Card,Mobile,Purchase,15-01-2021
CUST-1479,Prod_1479,Accessories,Momo,Desktop,Purchase,01-11-2022
CUST-1480,Prod_1480,Accessories,Visa Card,Desktop,Addtocart,20-12-2020
CUST-1481,Prod_1481,Accessories,Momo,Mobile,Addtocart,31-03-2023
CUST-1482,Prod_1482,Accessories,Momo,Mobile,Purchase,10-08-2020
CUST-1483,Prod_1483,Clothes,Paypal,Mobile,Purchase,05-03-2020
CUST-1484,Prod_1484,Books,Visa Card,Mobile,Addtocart,17-07-2021
CUST-1485,Prod_1485,Hardware,Momo,Mobile,Purchase,04-01-2020
CUST-1486,Prod_1486,Furniture,Momo,Desktop,Addtocart,10-08-2024
CUST-1487,Prod_1487,Accessories,Momo,Desktop,Addtocart,17-01-2024
CUST-1488,Prod_1488,Beauty,Paypal,Desktop,Addtocart,11-01-2025
CUST-1489,Prod_1489,Clothes,Momo,Mobile,Purchase,03-11-2024
CUST-1490,Prod_1490,Hardware,Momo,Mobile,Purchase,19-11-2021
CUST-1491,Prod_1491,Hardware,Momo,Desktop,Purchase,08-05-2022
CUST-1492,Prod_1492,Furniture,Momo,Desktop,Addtocart,13-06-2020
CUST-1493,Prod_1493,Books,Paypal,Desktop,Purchase,05-04-2023
CUST-1494,Prod_1494,Electronics,Momo,Mobile,Purchase,24-04-2022
CUST-1495,Prod_1495,Beauty,Visa Card,Desktop,Purchase,16-11-2021
CUST-1496,Prod_1496,Clothes,Momo,Mobile,Purchase,15-04-2024
CUST-1497,Prod_1497,Accessories,Momo,Desktop,Addtocart,24-05-2024
CUST-1498,Prod_1498,Electronics,Visa Card,Desktop,Purchase,24-07-2022
