CUST-1001,Prod_1001,Accessories,Momo,Mobile,Purchase,04-04-2023
CUST-1499,Prod_1499,Accessories,Visa Card,Desktop,Purchase,27-12-2022
CUST-1500,Prod_1500,Hardware,Paypal,Desktop,Purchase,14-02-2020
CUST-1501,Prod_1501,Books,Paypal,Desktop,Addtocart,12-07-2022
CUST-1502,Prod_1502,Books,Paypal,Mobile,Addtocart,07-04-2020
CUST-1503,Prod_1503,Books,Paypal,Desktop,Addtocart,18-12-2021
CUST-1504,Prod_1504,Beauty,Momo,Mobile,Purchase,13-03-2020
CUST-1505,Prod_1505,Accessories,Paypal,Desktop,Addtocart,19-02-2025
CUST-1506,Prod_1506,Electronics,Visa Card,Mobile,Purchase,31-01-2024
CUST-1507,Prod_1507,Hardware,Momo,Desktop,Purchase,29-08-2021
CUST-1508,Prod_1508,Electronics,Momo,Mobile,Purchase,16-02-2023
CUST-1509,Prod_1509,Furniture,Paypal,Desktop,Purchase,19-03-2023
CUST-1510,Prod_1510,Books,Paypal,Desktop,Purchase,03-01-2021
CUST-1511,Prod_1511,Hardware,Paypal,Mobile,Purchase,14-03-2020
CUST-1512,Prod_1512,Accessories,Visa Card,Mobile,Addtocart,08-01-2023
CUST-1513,Prod_1513,Hardware,Momo,Mobile,Addtocart,24-04-2023
CUST-1514,Prod_1514,Books,Visa Card,Desktop,Purchase,18-11-2023
CUST-1515,Prod_1515,Electronics,Paypal,Mobile,Addtocart,03-04-2022
CUST-1516,Prod_1516,Books,Paypal,Mobile,Purchase,29-09-2022
CUST-1517,Prod_1517,Beauty,Paypal,Mobile,Addtocart,11-02-2021
CUST-1518,Prod_1518,Hardware,Paypal,Desktop,Purchase,15-02-2022
CUST-1519,Prod_1519,Furniture,Paypal,Mobile,Purchase,14-02-2021
CUST-1520,Prod_1520,Furniture,Paypal,Mobile,Addtocart,23-07-2021
CUST-1521,Prod_1521,Books,Visa Card,Mobile,Purchase,07-03-2024
CUST-1522,Prod_1522,Electronics,Paypal,Desktop,Purchase,28-01-2020
CUST-1523,Prod_1523,Hardware,Paypal,Mobile,Purchase,07-03-2021
CUST-1524,Prod_1524,Furniture,Momo,Mobile,Addtocart,17-05-2022
CUST-1525,Prod_1525,Hardware,Momo,Desktop,Purchase,13-07-2024
CUST-1526,Prod_1526,Furniture,Paypal,Desktop,Addtocart,17-03-2021
CUST-1527,Prod_1527,Books,Visa Card,Mobile,Addtocart,06-09-2021
CUST-1528,Prod_1528,Furniture,Visa Card,Mobile,Addtocart,15-04-2020
CUST-1529,Prod_1529,Books,Paypal,Desktop,Addtocart,22-12-2022
CUST-1530,Prod_1530,Hardware,Momo,Desktop,Addtocart,16-09-2021
CUST-1531,Prod_1531,Hardware,Paypal,Desktop,Addtocart,06-10-2022
CUST-1532,Prod_1532,Electronics,Momo,Desktop,Addtocart,16-05-2021
CUST-1533,Prod_1533,Furniture,Paypal,Desktop,Purchase,04-03-2025
CUST-1534,Prod_1534,Accessories,Paypal,Mobile,Purchase,28-09-2023
CUST-1535,Prod_1535,Furniture,Paypal,Mobile,Addtocart,31-07-2023
CUST-1536,Prod_1536,Books,Momo,Desktop,Addtocart,13-02-2024
CUST-1537,Prod_1537,Hardware,Visa Card,Mobile,Purchase,23-02-2024
CUST-1538,Prod_1538,Books,Visa Card,Mobile,Addtocart,26-09-2020
CUST-1539,Prod_1539,Furniture,Visa Card,Mobile,Addtocart,12-01-2020
CUST-1540,Prod_1540,Beauty,Momo,Desktop,Purchase,20-12-2024
CUST-1541,Prod_1541,Beauty,Momo,Desktop,Purchase,08-10-2021
CUST-1542,Prod_1542,Accessories,Paypal,Mobile,Addtocart,06-01-2023
CUST-1543,Prod_1543,Beauty,Paypal,Mobile,Purchase,07-05-2023
CUST-1544,Prod_1544,Beauty,Momo,Mobile,Addtocart,09-01-2024
CUST-1545,Prod_1545,Clothes,Momo,Desktop,Purchase,11-04-2023
CUST-1546,Prod_1546,Clothes,Momo,Mobile,Addtocart,25-04-2021
CUST-1547,Prod_1547,Books,Visa Card,Mobile,Purchase,06-06-2024
CUST-1548,Prod_1548,Hardware,Paypal,Desktop,Purchase,28-08-2020
CUST-1549,Prod_1549,Hardware,Momo,Desktop,Purchase,09-03-2021
CUST-1550,Prod_1550,Furniture,Paypal,Mobile,Purchase,13-03-2023
CUST-1551,Prod_1551,Electronics,Momo,Mobile,Addtocart,17-05-2022
CUST-1552,Prod_1552,Electronics,Visa Card,Mobile,Purchase,24-05-2022
CUST-1553,Prod_1553,Furniture,Paypal,Mobile,Purchase,23-04-2020
CUST-1554,Prod_1554,Books,Paypal,Mobile,Addtocart,22-12-2024
CUST-1555,Prod_1555,Furniture,Visa Card,Mobile,Purchase,30-09-2022
CUST-1556,Prod_1556,Beauty,Paypal,Mobile,Purchase,10-11-2021
CUST-1557,Prod_1557,Books,Visa Card,Mobile,Purchase,12-08-2021
CUST-1558,Prod_1558,Clothes,Paypal,Desktop,Addtocart,23-12-2021
CUST-1559,Prod_1559,Electronics,Momo,Desktop,Addtocart,28-09-2023
CUST-1560,Prod_1560,Accessories,Visa Card,Desktop,Addtocart,18-06-2021
CUST-1561,Prod_1561,Books,Momo,Mobile,Addtocart,09-09-2021
CUST-1562,Prod_1562,Electronics,Visa Card,Mobile,Addtocart,06-03-2020
CUST-1563,Prod_1563,Accessories,Visa Card,Mobile,Addtocart,24-01-2025
CUST-1564,Prod_1564,Books,Paypal,Desktop,Purchase,24-08-2024
CUST-1565,Prod_1565,Furniture,Paypal,Desktop,Purchase,10-07-2021
CUST-1566,Prod_1566,Clothes,Momo,Mobile,Purchase,13-12-2022
CUST-1567,Prod_1567,Beauty,Visa Card,Desktop,Addtocart,18-10-2020
CUST-1568,Prod_1568,Hardware,Visa Card,Mobile,Purchase,01-01-2022
CUST-1569,Prod_1569,Electronics,Momo,Mobile,Purchase,16-02-2023
CUST-1570,Prod_1570,Clothes,Visa Card,Desktop,Addtocart,12-03-2025
CUST-1571,Prod_1571,Electronics,Paypal,Desktop,Purchase,28-08-2024
CUST-1572,Prod_1572,Clothes,Momo,Mobile,Addtocart,28-09-2020
CUST-1573,Prod_1573,Hardware,Visa Card,Mobile,Purchase,05-09-2024
CUST-1574,Prod_1574,Accessories,Visa Card,Mobile,Addtocart,01-01-2025
CUST-1575,Prod_1575,Books,Paypal,Desktop,Purchase,09-09-2022
CUST-1576,Prod_1576,Books,Paypal,Mobile,Purchase,26-05-2021
CUST-1577,Prod_1577,Books,Visa Card,Mobile,Addtocart,25-08-2021
CUST-1578,Prod_1578,Furniture,Paypal,Desktop,Addtocart,13-08-2020
CUST-1579,Prod_1579,Clothes,Visa Card,Desktop,Addtocart,06-04-2022
CUST-1580,Prod_1580,Beauty,Momo,Mobile,Addtocart,08-03-2024
CUST-1581,Prod_1581,Hardware,Momo,Mobile,Addtocart,25-10-2023
CUST-1582,Prod_1582,Electronics,Momo,Desktop,Purchase,25-05-2021
CUST-1583,Prod_1583,Hardware,Paypal,Mobile,Addtocart,02-12-2020
CUST-1584,Prod_1584,Beauty,Visa Card,Desktop,Purchase,22-10-2020
CUST-1585,Prod_1585,Electronics,Paypal,Mobile,Purchase,19-10-2023
CUST-1586,Prod_1586,Hardware,Momo,Desktop,Addtocart,19-05-2022
CUST-1587,Prod_1587,Books,Visa Card,Desktop,Purchase,01-02-2021
CUST-1588,Prod_1588,Clothes,Momo,Mobile,Addtocart,30-10-2021
CUST-1589,Prod_1589,Beauty,Momo,Desktop,Purchase,28-09-2021
CUST-1590,Prod_1590,Furniture,Paypal,Mobile,Purchase,13-09-2024
CUST-1591,Prod_1591,Accessories,Momo,Desktop,Purchase,21-09-2024
CUST-1592,Prod_1592,Furniture,Paypal,Desktop,Addtocart,23-05-2022
CUST-1593,Prod_1593,Furniture,Momo,Mobile,Purchase,28-04-2022
CUST-1594,Prod_1594,Hardware,Momo,Desktop,Addtocart,10-11-2020
CUST-1595,Prod_1595,Furniture,Momo,Mobile,Addtocart,18-03-2020
CUST-1596,Prod_1596,Clothes,Paypal,Mobile,Purchase,23-03-2025
CUST-1597,Prod_1597,Electronics,Visa Card,Mobile,Purchase,12-12-2022
CUST-1598,Prod_1598,Accessories,Momo,Desktop,Purchase,07-01-2021
CUST-1599,Prod_1599,Furniture,Momo,Mobile,Purchase,10-10-2020
CUST-1600,Prod_1600,Beauty,Momo,Desktop,Purchase,11-07-2023
CUST-1601,Prod_1601,Accessories,Visa Card,Mobile,Purchase,24-10-2022
CUST-1602,Prod_1602,Beauty,Momo,Desktop,Purchase,19-07-2020
CUST-1603,Prod_1603,Clothes,Paypal,Mobile,Purchase,26-09-2022
CUST-1604,Prod_1604,Hardware,Momo,Desktop,Purchase,06-05-2025
CUST-1605,Prod_1605,Books,Visa Card,Mobile,Purchase,13-11-2020
CUST-1606,Prod_1606,Clothes,Momo,Mobile,Purchase,24-12-2023
CUST-1607,Prod_1607,Electronics,Visa Card,Desktop,Purchase,13-09-2024
CUST-1608,Prod_1608,Accessories,Paypal,Desktop,Addtocart,01-07-2021
CUST-1609,Prod_1609,Beauty,Visa Card,Desktop,Addtocart,30-09-2020
CUST-1610,Prod_1610,Books,Visa Card,Desktop,Addtocart,17-03-2022
CUST-1611,Prod_1611,Books,Visa Card,Desktop,Addtocart,20-06-2024
CUST-1612,Prod_1612,Hardware,Momo,Mobile,Addtocart,16-05-2021
CUST-1613,Prod_1613,Beauty,Paypal,Desktop,Addtocart,03-03-2025
CUST-1614,Prod_1614,Electronics,Visa Card,Desktop,Purchase,07-11-2020
CUST-1615,Prod_1615,Beauty,Momo,Mobile,Purchase,16-01-2023
CUST-1616,Prod_1616,Beauty,Paypal,Desktop,Addtocart,08-10-2024
CUST-1617,Prod_1617,Accessories,Paypal,Mobile,Purchase,05-07-2021
CUST-1618,Prod_1618,Books,Momo,Desktop,Addtocart,20-10-2020
CUST-1619,Prod_1619,Hardware,Visa Card,Mobile,Addtocart,29-07-2021
CUST-1620,Prod_1620,Books,Paypal,Mobile,Addtocart,04-08-2024
CUST-1621,Prod_1621,Accessories,Visa Card,Desktop,Purchase,07-05-2024
CUST-1622,Prod_1622,Hardware,Visa Card,Mobile,Addtocart,10-03-2024
CUST-1623,Prod_1623,Electronics,Visa Card,Desktop,Purchase,05-04-2022
CUST-1624,Prod_1624,Clothes,Visa Card,Desktop,Addtocart,31-12-2023
CUST-1625,Prod_1625,Electronics,Momo,Mobile,Addtocart,23-09-2023
CUST-1626,Prod_1626,Clothes,Momo,Desktop,Addtocart,08-01-2024
CUST-1627,Prod_1627,Electronics,Visa Card,Desktop,Addtocart,03-10-2022
CUST-1628,Prod_1628,Hardware,Momo,Mobile,Addtocart,04-11-2020
CUST-1629,Prod_1629,Books,Momo,Mobile,Addtocart,25-01-2025
CUST-1630,Prod_1630,Books,Visa Card,Desktop,Addtocart,18-06-2023
CUST-1631,Prod_1631,Beauty,Momo,Mobile,Purchase,16-05-2021
CUST-1632,Prod_1632,Beauty,Visa Card,Desktop,Purchase,23-04-2024
CUST-1633,Prod_1633,Beauty,Visa Card,Mobile,Addtocart,20-01-2021
CUST-1634,Prod_1634,Electronics,Momo,Desktop,Purchase,17-09-2020
CUST-1635,Prod_1635,Books,Momo,Desktop,Addtocart,08-08-2020
CUST-1636,Prod_1636,Hardware,Momo,Mobile,Addtocart,29-05-2023
CUST-1637,Prod_1637,Books,Paypal,Mobile,Purchase,10-03-2020
CUST-1638,Prod_1638,Hardware,Visa Card,Mobile,Addtocart,14-12-2021
CUST-1639,Prod_1639,Electronics,Momo,Desktop,Addtocart,16-07-2023
CUST-1640,Prod_1640,Books,Paypal,Mobile,Purchase,12-03-2020
CUST-1641,Prod_1641,Furniture,Visa Card,Mobile,Addtocart,20-06-2021
CUST-1642,Prod_1642,Beauty,Paypal,Desktop,Addtocart,14-08-2022
CUST-1643,Prod_1643,Furniture,Momo,Mobile,Purchase,28-09-2023
CUST-1644,Prod_1644,Clothes,Momo,Desktop,Addtocart,07-05-2022
CUST-1645,Prod_1645,Furniture,Momo,Mobile,Purchase,29-11-2024
CUST-1646,Prod_1646,Accessories,Momo,Desktop,Purchase,04-04-2021
CUST-1647,Prod_1647,Accessories,Momo,Desktop,Addtocart,18-02-2025
CUST-1648,Prod_1648,Beauty,Paypal,Mobile,Addtocart,05-06-2024
CUST-1649,Prod_1649,Books,Paypal,Mobile,Purchase,23-08-2024
CUST-1650,Prod_1650,Hardware,Visa Card,Desktop,Addtocart,20-03-2021
CUST-1651,Prod_1651,Clothes,Visa Card,Mobile,Addtocart,15-07-2020
CUST-1652,Prod_1652,Electronics,Visa Card,Desktop,Addtocart,20-10-2022
CUST-1653,Prod_1653,Electronics,Momo,Desktop,Purchase,24-05-2021
CUST-1654,Prod_1654,Hardware,Paypal,Desktop,Purchase,14-06-2020
CUST-1655,Prod_1655,Electronics,Momo,Mobile,Addtocart,29-09-2020
CUST-1656,Prod_1656,Hardware,Paypal,Desktop,Addtocart,07-07-2021
CUST-1657,Prod_1657,Books,Paypal,Desktop,Purchase,06-01-2022
CUST-1658,Prod_1658,Accessories,Paypal,Mobile,Addtocart,03-03-2022
CUST-1659,Prod_1659,Accessories,Visa Card,Mobile,Purchase,30-08-2023
CUST-1660,Prod_1660,Electronics,Momo,Mobile,Addtocart,03-05-2023
CUST-1661,Prod_1661,Furniture,Momo,Desktop,Purchase,28-08-2024
CUST-1662,Prod_1662,Books,Paypal,Desktop,Addtocart,09-10-2020
CUST-1663,Prod_1663,Hardware,Visa Card,Desktop,Addtocart,21-05-2022
CUST-1664,Prod_1664,Clothes,Momo,Mobile,Purchase,22-08-2021
CUST-1665,Prod_1665,Accessories,Momo,Desktop,Addtocart,01-07-2020
CUST-1666,Prod_1666,Electronics,Visa Card,Desktop,Purchase,02-03-2023
CUST-1667,Prod_1667,Hardware,Paypal,Mobile,Addtocart,18-06-2024
CUST-1668,Prod_1668,Beauty,Visa Card,Mobile,Purchase,06-01-2025
CUST-1669,Prod_1669,Hardware,Paypal,Mobile,Addtocart,01-05-2024
CUST-1670,Prod_1670,Accessories,Visa Card,Mobile,Purchase,25-08-2020
CUST-1671,Prod_1671,Clothes,Momo,Desktop,Addtocart,20-07-2022
CUST-1672,Prod_1672,Furniture,Momo,Desktop,Addtocart,22-02-2023
CUST-1673,Prod_1673,Accessories,Momo,Desktop,Purchase,01-11-2021
CUST-1674,Prod_1674,Hardware,Momo,Desktop,Purchase,23-01-2025
CUST-1675,Prod_1675,Clothes,Momo,Desktop,Addtocart,25-01-2020
CUST-1676,Prod_1676,Beauty,Paypal,Desktop,Purchase,18-12-2020
CUST-1677,Prod_1677,Books,Visa Card,Mobile,Addtocart,19-09-2023
CUST-1678,Prod_1678,Hardware,Paypal,Desktop,Purchase,28-10-2021
CUST-1679,Prod_1679,Clothes,Visa Card,Desktop,Addtocart,16-05-2023
CUST-1680,Prod_1680,Clothes,Momo,Mobile,Purchase,10-01-2021
CUST-1681,Prod_1681,Beauty,Visa Card,Mobile,Purchase,15-06-2020
CUST-1682,Prod_1682,Hardware,Momo,Desktop,Addtocart,05-02-2021
CUST-1683,Prod_1683,Clothes,Momo,Mobile,Addtocart,06-09-2024
CUST-1684,Prod_1684,Books,Paypal,Mobile,Addtocart,10-02-2024
CUST-1685,Prod_1685,Accessories,Visa Card,Desktop,Purchase,30-03-2023
CUST-1686,Prod_1686,Beauty,Momo,Desktop,Purchase,16-02-2020
CUST-1687,Prod_1687,Books,Momo,Mobile,Purchase,16-10-2021
CUST-1688,Prod_1688,Furniture,Momo,Mobile,Addtocart,16-10-2021
CUST-1689,Prod_1689,Books,Visa Card,Mobile,Addtocart,27-08-2023
CUST-1690,Prod_1690,Furniture,Visa Card,Mobile,Addtocart,28-11-2023
CUST-1691,Prod_1691,Books,Paypal,Mobile,Purchase,15-08-2024
CUST-1692,Prod_1692,Books,Momo,Desktop,Purchase,05-07-2022
CUST-1693,Prod_1693,Hardware,Momo,Desktop,Purchase,09-07-2021
CUST-1694,Prod_1694,Clothes,Paypal,Mobile,Purchase,23-11-2021
CUST-1695,Prod_1695,Beauty,Visa Card,Mobile,Purchase,26-07-2021
CUST-1696,Prod_1696,Electronics,Momo,Mobile,Purchase,10-11-2020
CUST-1697,Prod_1697,Electronics,Paypal,Mobile,Addtocart,01-07-2021
CUST-1698,Prod_1698,Beauty,Visa Card,Desktop,Addtocart,28-10-2023
CUST-1699,Prod_1699,Books,Momo,Mobile,Purchase,05-12-2022
CUST-1700,Prod_1700,Beauty,Visa Card,Desktop,Purchase,18-03-2025
CUST-1701,Prod_1701,Accessories,Momo,Mobile,Addtocart,17-04-2023
CUST-1702,Prod_1702,Electronics,Momo,Mobile,Addtocart,19-02-2022
CUST-1703,Prod_1703,Books,Visa Card,Mobile,Purchase,16-05-2024
CUST-1704,Prod_1704,Clothes,Visa Card,Desktop,Addtocart,28-02-2022
CUST-1705,Prod_1705,Books,Visa Card,Mobile,Purchase,27-07-2024
CUST-1706,Prod_1706,Beauty,Momo,Mobile,Purchase,17-04-2023
CUST-1707,Prod_1707,Hardware,Momo,Mobile,Purchase,13-05-2024
CUST-1708,Prod_1708,Furniture,Visa Card,Desktop,Addtocart,24-04-2022
CUST-1709,Prod_1709,Beauty,Momo,Desktop,Addtocart,16-03-2023
CUST-1710,Prod_1710,Accessories,Momo,Desktop,Addtocart,09-01-2022
CUST-1711,Prod_1711,Beauty,Visa Card,Mobile,Addtocart,11-11-2022
CUST-1712,Prod_1712,Beauty,Paypal,Mobile,Addtocart,26-08-2022
CUST-1713,Prod_1713,Accessories,Momo,Desktop,Purchase,17-08-2023
CUST-1714,Prod_1714,Clothes,Visa Card,Mobile,Addtocart,12-07-2024
CUST-1715,Prod_1715,Accessories,Visa Card,Mobile,Addtocart,07-04-2022
CUST-1716,Prod_1716,Hardware,Visa Card,Mobile,Addtocart,31-01-2020
CUST-1717,Prod_1717,Electronics,Visa Card,Desktop,Addtocart,01-10-2021
CUST-1718,Prod_1718,Hardware,Visa Card,Mobile,Addtocart,17-02-2020
CUST-1719,Prod_1719,Clothes,Momo,Mobile,Addtocart,16-04-2025
CUST-1720,Prod_1720,Hardware,Paypal,Desktop,Addtocart,01-05-2020
CUST-1721,Prod_1721,Electronics,Paypal,Desktop,Purchase,19-08-2021
CUST-1722,Prod_1722,Furniture,Paypal,Mobile,Purchase,08-08-2023
CUST-1723,Prod_1723,Electronics,Paypal,Mobile,Purchase,17-08-2021
CUST-1724,Prod_1724,Hardware,Paypal,Desktop,Addtocart,17-12-2023
CUST-1725,Prod_1725,Clothes,Momo,Mobile,Purchase,10-02-2021
CUST-1726,Prod_1726,Clothes,Momo,Desktop,Addtocart,12-05-2024
CUST-1727,Prod_1727,Books,Visa Card,Desktop,Addtocart,21-04-2021
CUST-1728,Prod_1728,Hardware,Paypal,Mobile,Purchase,14-11-2024
CUST-1729,Prod_1729,Beauty,Paypal,Mobile,Addtocart,21-03-2025
CUST-1730,Prod_1730,Electronics,Momo,Desktop,Purchase,14-12-2024
CUST-1731,Prod_1731,Books,Momo,Desktop,Purchase,18-05-2020
CUST-1732,Prod_1732,Accessories,Momo,Mobile,Purchase,17-05-2021
CUST-1733,Prod_1733,Accessories,Visa Card,Mobile,Purchase,11-03-2021
CUST-1734,Prod_1734,Clothes,Visa Card,Mobile,Addtocart,04-07-2022
CUST-1735,Prod_1735,Beauty,Paypal,Desktop,Addtocart,22-02-2021
CUST-1736,Prod_1736,Furniture,Paypal,Mobile,Addtocart,08-06-2020
CUST-1737,Prod_1737,Furniture,Paypal,Desktop,Addtocart,28-06-2023
CUST-1738,Prod_1738,Clothes,Momo,Desktop,Addtocart,28-02-2023
CUST-1739,Prod_1739,Beauty,Visa Card,Desktop,Purchase,26-03-2020
CUST-1740,Prod_1740,Clothes,Paypal,Mobile,Purchase,10-08-2024
CUST-1741,Prod_1741,Accessories,Paypal,Mobile,Purchase,22-10-2021
CUST-1742,Prod_1742,Clothes,Paypal,Desktop,Addtocart,18-06-2021
CUST-1743,Prod_1743,Beauty,Momo,Mobile,Addtocart,27-10-2023
CUST-1744,Prod_1744,Books,Paypal,Desktop,Addtocart,23-05-2023
CUST-1745,Prod_1745,Beauty,Momo,Desktop,Purchase,30-04-2021
CUST-1746,Prod_1746,Furniture,Momo,Desktop,Addtocart,04-01-2023
CUST-1747,Prod_1747,Books,Paypal,Desktop,Purchase,19-07-2021
CUST-1748,Prod_1748,Books,Paypal,Desktop,Addtocart,21-05-2020
CUST-1749,Prod_1749,Clothes,Visa Card,Mobile,Addtocart,17-10-2021
