CUST-1001,Prod_1001,Accessories,Momo,Mobile,Purchase,04-04-2023
CUST-1750,Prod_1750,Furniture,Paypal,Mobile,Addtocart,02-06-2023
CUST-1751,Prod_1751,Clothes,Paypal,Desktop,Addtocart,11-11-2023
CUST-1752,Prod_1752,Accessories,Paypal,Desktop,Addtocart,25-07-2022
CUST-1753,Prod_1753,Books,Visa Card,Mobile,Addtocart,15-03-2023
CUST-1754,Prod_1754,Beauty,Momo,Desktop,Purchase,18-02-2024
CUST-1755,Prod_1755,Furniture,Paypal,Mobile,Purchase,21-07-2024
CUST-1756,Prod_1756,Electronics,Momo,Desktop,Purchase,05-05-2022
CUST-1757,Prod_1757,Electronics,Paypal,Mobile,Purchase,03-08-2022
CUST-1758,Prod_1758,Beauty,Paypal,Desktop,Addtocart,24-10-2024
CUST-1759,Prod_1759,Accessories,Momo,Desktop,Addtocart,06-09-2021
CUST-1760,Prod_1760,Hardware,Momo,Desktop,Addtocart,21-11-2024
CUST-1761,Prod_1761,Electronics,Paypal,Desktop,Purchase,01-07-2024
CUST-1762,Prod_1762,Books,Visa Card,Desktop,Addtocart,21-07-2021
CUST-1763,Prod_1763,Clothes,Paypal,Mobile,Addtocart,21-11-2024
CUST-1764,Prod_1764,Beauty,Paypal,Desktop,Purchase,14-07-2022
CUST-1765,Prod_1765,Furniture,Paypal,Desktop,Purchase,17-10-2021
CUST-1766,Prod_1766,Books,Visa Card,Mobile,Addtocart,05-11-2020
CUST-1767,Prod_1767,Furniture,Paypal,Desktop,Addtocart,11-01-2021
CUST-1768,Prod_1768,Books,Paypal,Mobile,Addtocart,14-09-2022
CUST-1769,Prod_1769,Furniture,Paypal,Mobile,Purchase,07-02-2023
CUST-1770,Prod_1770,Furniture,Visa Card,Mobile,Purchase,19-11-2021
CUST-1771,Prod_1771,Accessories,Paypal,Mobile,Purchase,23-01-2022
CUST-1772,Prod_1772,Furniture,Paypal,Mobile,Purchase,26-10-2024
CUST-1773,Prod_1773,Hardware,Visa Card,Mobile,Purchase,11-02-2023
CUST-1774,Prod_1774,Hardware,Paypal,Mobile,Purchase,24-12-2023
CUST-1775,Prod_1775,Clothes,Momo,Desktop,Addtocart,23-06-2021
CUST-1776,Prod_1776,Furniture,Paypal,Desktop,Addtocart,16-10-2023
CUST-1777,Prod_1777,Beauty,Visa Card,Mobile,Addtocart,14-04-2020
CUST-1778,Prod_1778,Furniture,Paypal,Desktop,Purchase,23-10-2023
CUST-1779,Prod_1779,Hardware,Visa Card,Mobile,Purchase,24-11-2023
CUST-1780,Prod_1780,Furniture,Paypal,Desktop,Purchase,03-02-2025
CUST-1781,Prod_1781,Books,Visa Card,Mobile,Purchase,15-05-2021
CUST-1782,Prod_1782,Accessories,Visa Card,Desktop,Purchase,16-06-2023
CUST-1783,Prod_1783,Beauty,Visa Card,Desktop,Purchase,23-09-2020
CUST-1784,Prod_1784,Clothes,Visa Card,Mobile,Purchase,08-12-2023
CUST-1785,Prod_1785,Hardware,Paypal,Desktop,Purchase,08-01-2022
CUST-1786,Prod_1786,Hardware,Visa Card,Desktop,Purchase,26-06-2022
CUST-1787,Prod_1787,Furniture,Momo,Desktop,Purchase,18-01-2020
CUST-1788,Prod_1788,Hardware,Momo,Mobile,Addtocart,18-01-2023
CUST-1789,Prod_1789,Furniture,Momo,Desktop,Addtocart,08-05-2021
CUST-1790,Prod_1790,Accessories,Paypal,Mobile,Addtocart,02-10-2020
CUST-1791,Prod_1791,Clothes,Visa Card,Desktop,Addtocart,18-02-2022
CUST-1792,Prod_1792,Hardware,Paypal,Desktop,Addtocart,03-09-2024
CUST-1793,Prod_1793,Hardware,Visa Card,Desktop,Addtocart,16-09-2021
CUST-1794,Prod_1794,Accessories,Paypal,Desktop,Addtocart,29-12-2024
CUST-1795,Prod_1795,Clothes,Momo,Mobile,Addtocart,19-11-2021
CUST-1796,Prod_1796,Beauty,Momo,Desktop,Addtocart,14-12-2021
CUST-1797,Prod_1797,Clothes,Visa Card,Desktop,Purchase,01-10-2023
CUST-1798,Prod_1798,Clothes,Momo,Desktop,Purchase,07-02-2023
CUST-1799,Prod_1799,Hardware,Paypal,Mobile,Purchase,08-12-2021
CUST-1800,Prod_1800,Electronics,Visa Card,Mobile,Addtocart,22-03-2020
CUST-1801,Prod_1801,Books,Momo,Mobile,Purchase,21-12-2024
CUST-1802,Prod_1802,Hardware,Visa Card,Mobile,Addtocart,03-02-2021
CUST-1803,Prod_1803,Clothes,Momo,Desktop,Addtocart,29-02-2024
CUST-1804,Prod_1804,Beauty,Momo,Desktop,Purchase,29-12-2020
CUST-1805,Prod_1805,Electronics,Visa Card,Mobile,Purchase,26-06-2020
CUST-1806,Prod_1806,Books,Visa Card,Mobile,Purchase,18-08-2024
CUST-1807,Prod_1807,Books,Momo,Mobile,Purchase,29-04-2022
CUST-1808,Prod_1808,Furniture,Momo,Mobile,Purchase,15-06-2021
CUST-1809,Prod_1809,Accessories,Paypal,Mobile,Purchase,10-11-2023
CUST-1810,Prod_1810,Books,Visa Card,Desktop,Addtocart,27-08-2021
CUST-1811,Prod_1811,Beauty,Visa Card,Mobile,Addtocart,14-12-2024
CUST-1812,Prod_1812,Accessories,Paypal,Mobile,Addtocart,26-06-2021
CUST-1813,Prod_1813,Clothes,Paypal,Desktop,Addtocart,26-06-2022
CUST-1814,Prod_1814,Accessories,Paypal,Mobile,Addtocart,09-02-2021
CUST-1815,Prod_1815,Hardware,Visa Card,Mobile,Addtocart,20-03-2023
CUST-1816,Prod_1816,Furniture,Paypal,Mobile,Purchase,17-06-2023
CUST-1817,Prod_1817,Beauty,Visa Card,Mobile,Addtocart,20-11-2020
CUST-1818,Prod_1818,Clothes,Momo,Desktop,Purchase,18-01-2020
CUST-1819,Prod_1819,Hardware,Visa Card,Desktop,Addtocart,26-01-2020
CUST-1820,Prod_1820,Beauty,Visa Card,Desktop,Purchase,04-12-2023
CUST-1821,Prod_1821,Beauty,Paypal,Mobile,Purchase,14-03-2023
CUST-1822,Prod_1822,Electronics,Momo,Desktop,Purchase,13-06-2022
CUST-1823,Prod_1823,Beauty,Visa Card,Mobile,Purchase,16-05-2022
CUST-1824,Prod_1824,Beauty,Paypal,Mobile,Addtocart,24-02-2023
CUST-1825,Prod_1825,Hardware,Paypal,Mobile,Purchase,26-07-2024
CUST-1826,Prod_1826,Hardware,Momo,Mobile,Purchase,26-01-2024
CUST-1827,Prod_1827,Furniture,Paypal,Desktop,Purchase,09-05-2020
CUST-1828,Prod_1828,Furniture,Paypal,Mobile,Addtocart,03-05-2024
CUST-1829,Prod_1829,Clothes,Momo,Desktop,Addtocart,04-01-2025
CUST-1830,Prod_1830,Electronics,Momo,Desktop,Purchase,11-10-2023
CUST-1831,Prod_1831,Beauty,Momo,Desktop,Purchase,11-11-2020
CUST-1832,Prod_1832,Clothes,Paypal,Mobile,Addtocart,03-12-2020
CUST-1833,Prod_1833,Furniture,Visa Card,Mobile,Addtocart,01-06-2024
CUST-1834,Prod_1834,Books,Paypal,Mobile,Addtocart,11-02-2024
CUST-1835,Prod_1835,Electronics,Visa Card,Mobile,Addtocart,21-02-2023
CUST-1836,Prod_1836,Accessories,Visa Card,Mobile,Purchase,31-12-2023
CUST-1837,Prod_1837,Hardware,Visa Card,Mobile,Addtocart,20-06-2021
CUST-1838,Prod_1838,Hardware,Momo,Desktop,Addtocart,11-02-2020
CUST-1839,Prod_1839,Clothes,Visa Card,Mobile,Purchase,24-03-2021
CUST-1840,Prod_1840,Furniture,Visa Card,Desktop,Purchase,28-07-2022
CUST-1841,Prod_1841,Electronics,Momo,Mobile,Addtocart,11-08-2024
CUST-1842,Prod_1842,Books,Visa Card,Mobile,Addtocart,22-03-2024
CUST-1843,Prod_1843,Beauty,Visa Card,Desktop,Purchase,22-05-2020
CUST-1844,Prod_1844,Books,Visa Card,Mobile,Addtocart,01-04-2020
CUST-1845,Prod_1845,Electronics,Momo,Desktop,Purchase,08-07-2020
CUST-1846,Prod_1846,Electronics,Visa Card,Desktop,Addtocart,04-12-2024
CUST-1847,Prod_1847,Hardware,Momo,Mobile,Addtocart,28-08-2022
CUST-1848,Prod_1848,Furniture,Momo,Desktop,Addtocart,06-02-2024
CUST-1849,Prod_1849,Beauty,Paypal,Desktop,Addtocart,28-04-2024
CUST-1850,Prod_1850,Clothes,Paypal,Desktop,Purchase,31-03-2020
CUST-1851,Prod_1851,Clothes,Momo,Mobile,Purchase,05-03-2023
CUST-1852,Prod_1852,Furniture,Paypal,Mobile,Addtocart,07-02-2024
CUST-1853,Prod_1853,Clothes,Momo,Mobile,Purchase,14-02-2023
CUST-1854,Prod_1854,Clothes,Momo,Desktop,Purchase,07-02-2020
CUST-1855,Prod_1855,Hardware,Visa Card,Desktop,Addtocart,12-08-2024
CUST-1856,Prod_1856,Accessories,Visa Card,Mobile,Addtocart,14-11-2024
CUST-1857,Prod_1857,Furniture,Paypal,Mobile,Addtocart,04-12-2021
CUST-1858,Prod_1858,Clothes,Visa Card,Mobile,Purchase,20-06-2021
CUST-1859,Prod_1859,Books,Paypal,Desktop,Purchase,10-04-2022
CUST-1860,Prod_1860,Electronics,Momo,Desktop,Addtocart,09-11-2023
CUST-1861,Prod_1861,Hardware,Paypal,Mobile,Addtocart,05-10-2020
CUST-1862,Prod_1862,Furniture,Momo,Desktop,Addtocart,23-01-2020
CUST-1863,Prod_1863,Electronics,Visa Card,Mobile,Addtocart,09-06-2020
CUST-1864,Prod_1864,Hardware,Momo,Desktop,Purchase,19-09-2024
CUST-1865,Prod_1865,Clothes,Paypal,Mobile,Addtocart,02-09-2021
CUST-1866,Prod_1866,Clothes,Paypal,Mobile,Addtocart,29-08-2020
CUST-1867,Prod_1867,Hardware,Paypal,Desktop,Addtocart,14-01-2022
CUST-1868,Prod_1868,Beauty,Momo,Mobile,Purchase,19-11-2023
CUST-1869,Prod_1869,Hardware,Paypal,Desktop,Addtocart,14-04-2025
CUST-1870,Prod_1870,Clothes,Momo,Desktop,Addtocart,19-12-2022
CUST-1871,Prod_1871,Accessories,Paypal,Desktop,Purchase,19-09-2024
CUST-1872,Prod_1872,Clothes,Momo,Mobile,Addtocart,20-03-2021
CUST-1873,Prod_1873,Books,Paypal,Desktop,Addtocart,24-01-2024
CUST-1874,Prod_1874,Accessories,Momo,Mobile,Addtocart,04-01-2021
CUST-1875,Prod_1875,Books,Paypal,Mobile,Purchase,03-08-2021
CUST-1876,Prod_1876,Clothes,Momo,Mobile,Purchase,01-04-2025
CUST-1877,Prod_1877,Beauty,Momo,Mobile,Purchase,20-12-2020
CUST-1878,Prod_1878,Furniture,Visa Card,Desktop,Purchase,18-04-2024
CUST-1879,Prod_1879,Furniture,Momo,Mobile,Purchase,20-06-2022
CUST-1880,Prod_1880,Accessories,Momo,Desktop,Purchase,14-09-2020
CUST-1881,Prod_1881,Accessories,Momo,Desktop,Addtocart,06-01-2025
CUST-1882,Prod_1882,Electronics,Momo,Mobile,Addtocart,16-06-2023
CUST-1883,Prod_1883,Electronics,Momo,Mobile,Addtocart,06-02-2023
CUST-1884,Prod_1884,Hardware,Visa Card,Desktop,Addtocart,20-03-2020
CUST-1885,Prod_1885,Clothes,Paypal,Mobile,Purchase,08-01-2022
CUST-1886,Prod_1886,Furniture,Visa Card,Desktop,Addtocart,29-03-2025
CUST-1887,Prod_1887,Electronics,Visa Card,Mobile,Addtocart,17-05-2023
CUST-1888,Prod_1888,Electronics,Momo,Desktop,Addtocart,15-05-2020
CUST-1889,Prod_1889,Books,Visa Card,Mobile,Addtocart,13-08-2020
CUST-1890,Prod_1890,Furniture,Momo,Mobile,Addtocart,04-11-2021
CUST-1891,Prod_1891,Furniture,Paypal,Desktop,Purchase,14-10-2024
CUST-1892,Prod_1892,Books,Momo,Mobile,Purchase,03-03-2025
CUST-1893,Prod_1893,Beauty,Visa Card,Desktop,Purchase,14-02-2025
CUST-1894,Prod_1894,Hardware,Paypal,Desktop,Purchase,27-01-2021
CUST-1895,Prod_1895,Clothes,Visa Card,Mobile,Addtocart,23-02-2021
CUST-1896,Prod_1896,Hardware,Visa Card,Desktop,Addtocart,20-01-2025
CUST-1897,Prod_1897,Electronics,Momo,Mobile,Addtocart,07-06-2022
CUST-1898,Prod_1898,Beauty,Momo,Desktop,Addtocart,01-01-2021
CUST-1899,Prod_1899,Hardware,Visa Card,Desktop,Addtocart,13-03-2024
CUST-1900,Prod_1900,Books,Momo,Desktop,Purchase,09-02-2020
CUST-1901,Prod_1901,Beauty,Paypal,Desktop,Addtocart,30-04-2021
CUST-1902,Prod_1902,Electronics,Momo,Desktop,Purchase,09-02-2021
CUST-1903,Prod_1903,Furniture,Paypal,Desktop,Purchase,04-10-2022
CUST-1904,Prod_1904,Electronics,Visa Card,Desktop,Purchase,06-02-2025
CUST-1905,Prod_1905,Books,Paypal,Desktop,Addtocart,13-04-2025
CUST-1906,Prod_1906,Accessories,Visa Card,Mobile,Addtocart,16-04-2022
CUST-1907,Prod_1907,Beauty,Paypal,Mobile,Addtocart,25-05-2022
CUST-1908,Prod_1908,Accessories,Visa Card,Desktop,Addtocart,11-07-2023
CUST-1909,Prod_1909,Accessories,Momo,Desktop,Addtocart,24-09-2021
CUST-1910,Prod_1910,Books,Visa Card,Desktop,Purchase,24-04-2023
CUST-1911,Prod_1911,Electronics,Visa Card,Mobile,Addtocart,18-08-2021
CUST-1912,Prod_1912,Accessories,Paypal,Mobile,Addtocart,06-10-2021
CUST-1913,Prod_1913,Beauty,Visa Card,Desktop,Purchase,24-04-2023
CUST-1914,Prod_1914,Beauty,Paypal,Mobile,Addtocart,26-02-2025
CUST-1915,Prod_1915,Hardware,Visa Card,Desktop,Addtocart,08-03-2023
CUST-1916,Prod_1916,Electronics,Paypal,Mobile,Purchase,13-02-2021
CUST-1917,Prod_1917,Beauty,Momo,Desktop,Addtocart,17-01-2022
CUST-1918,Prod_1918,Electronics,Paypal,Desktop,Addtocart,12-07-2021
CUST-1919,Prod_1919,Furniture,Visa Card,Mobile,Purchase,20-01-2024
CUST-1920,Prod_1920,Books,Visa Card,Mobile,Addtocart,24-06-2022
CUST-1921,Prod_1921,Hardware,Visa Card,Mobile,Purchase,17-03-2021
CUST-1922,Prod_1922,Hardware,Paypal,Mobile,Purchase,24-09-2024
CUST-1923,Prod_1923,Furniture,Momo,Mobile,Purchase,23-08-2023
CUST-1924,Prod_1924,Beauty,Paypal,Desktop,Purchase,25-11-2020
CUST-1925,Prod_1925,Clothes,Momo,Mobile,Addtocart,06-02-2021
CUST-1926,Prod_1926,Furniture,Paypal,Mobile,Addtocart,23-01-2021
CUST-1927,Prod_1927,Accessories,Momo,Mobile,Purchase,10-09-2022
CUST-1928,Prod_1928,Beauty,Paypal,Mobile,Addtocart,16-02-2024
CUST-1929,Prod_1929,Hardware,Momo,Desktop,Purchase,02-12-2022
CUST-1930,Prod_1930,Books,Momo,Mobile,Purchase,31-12-2022
CUST-1931,Prod_1931,Electronics,Momo,Desktop,Purchase,22-10-2023
CUST-1932,Prod_1932,Electronics,Visa Card,Mobile,Purchase,10-01-2022
CUST-1933,Prod_1933,Furniture,Visa Card,Desktop,Purchase,30-03-2020
CUST-1934,Prod_1934,Beauty,Visa Card,Mobile,Purchase,04-10-2023
CUST-1935,Prod_1935,Furniture,Momo,Desktop,Addtocart,24-06-2022
CUST-1936,Prod_1936,Clothes,Momo,Desktop,Addtocart,11-02-2021
CUST-1937,Prod_1937,Clothes,Visa Card,Desktop,Addtocart,04-08-2022
CUST-1938,Prod_1938,Books,Paypal,Desktop,Purchase,08-07-2021
CUST-1939,Prod_1939,Accessories,Momo,Desktop,Purchase,27-03-2025
CUST-1940,Prod_1940,Beauty,Momo,Desktop,Addtocart,11-02-2021
CUST-1941,Prod_1941,Accessories,Visa Card,Desktop,Purchase,11-03-2024
CUST-1942,Prod_1942,Accessories,Momo,Mobile,Addtocart,19-08-2020
CUST-1943,Prod_1943,Electronics,Paypal,Mobile,Addtocart,14-07-2022
CUST-1944,Prod_1944,Beauty,Momo,Desktop,Purchase,18-01-2025
CUST-1945,Prod_1945,Books,Visa Card,Mobile,Purchase,01-05-2021
CUST-1946,Prod_1946,Electronics,Momo,Desktop,Purchase,23-01-2021
CUST-1947,Prod_1947,Beauty,Visa Card,Desktop,Addtocart,28-04-2022
CUST-1948,Prod_1948,Electronics,Paypal,Mobile,Purchase,07-03-2025
CUST-1949,Prod_1949,Hardware,Paypal,Desktop,Addtocart,20-06-2020
CUST-1950,Prod_1950,Beauty,Paypal,Desktop,Purchase,17-08-2021
CUST-1951,Prod_1951,Electronics,Paypal,Mobile,Purchase,10-03-2023
CUST-1952,Prod_1952,Electronics,Paypal,Desktop,Purchase,21-11-2020
CUST-1953,Prod_1953,Clothes,Momo,Desktop,Addtocart,03-06-2021
CUST-1954,Prod_1954,Accessories,Visa Card,Mobile,Addtocart,10-11-2020
CUST-1955,Prod_1955,Clothes,Paypal,Mobile,Addtocart,07-05-2020
CUST-1956,Prod_1956,Beauty,Paypal,Mobile,Purchase,06-04-2022
CUST-1957,Prod_1957,Beauty,Paypal,Mobile,Purchase,28-08-2023
CUST-1958,Prod_1958,Furniture,Momo,Mobile,Purchase,25-05-2021
CUST-1959,Prod_1959,Electronics,Paypal,Mobile,Addtocart,06-06-2023
CUST-1960,Prod_1960,Hardware,Visa Card,Desktop,Addtocart,27-05-2024
CUST-1961,Prod_1961,Electronics,Paypal,Mobile,Addtocart,30-05-2024
CUST-1962,Prod_1962,Accessories,Paypal,Mobile,Addtocart,06-02-2025
CUST-1963,Prod_1963,Hardware,Visa Card,Mobile,Purchase,15-06-2022
CUST-1964,Prod_1964,Furniture,Visa Card,Mobile,Purchase,04-03-2022
CUST-1965,Prod_1965,Electronics,Momo,Desktop,Purchase,02-11-2023
CUST-1966,Prod_1966,Clothes,Momo,Mobile,Addtocart,28-04-2022
CUST-1967,Prod_1967,Beauty,Momo,Mobile,Purchase,23-12-2022
CUST-1968,Prod_1968,Accessories,Paypal,Desktop,Addtocart,17-01-2025
CUST-1969,Prod_1969,Books,Visa Card,Desktop,Purchase,08-03-2020
CUST-1970,Prod_1970,Hardware,Visa Card,Mobile,Addtocart,04-09-2024
CUST-1971,Prod_1971,Accessories,Momo,Desktop,Purchase,20-03-2021
CUST-1972,Prod_1972,Furniture,Paypal,Mobile,Addtocart,09-04-2020
CUST-1973,Prod_1973,Beauty,Paypal,Desktop,Addtocart,15-12-2024
CUST-1974,Prod_1974,Beauty,Paypal,Mobile,Addtocart,18-12-2020
CUST-1975,Prod_1975,Electronics,Paypal,Mobile,Purchase,03-08-2023
CUST-1976,Prod_1976,Hardware,Visa Card,Mobile,Purchase,08-08-2023
CUST-1977,Prod_1977,Books,Visa Card,Mobile,Purchase,01-01-2022
CUST-1978,Prod_1978,Furniture,Paypal,Desktop,Purchase,04-09-2022
CUST-1979,Prod_1979,Beauty,Visa Card,Desktop,Purchase,12-04-2022
CUST-1980,Prod_1980,Electronics,Momo,Mobile,Purchase,01-01-2025
CUST-1981,Prod_1981,Electronics,Paypal,Desktop,Purchase,07-05-2022
CUST-1982,Prod_1982,Accessories,Paypal,Desktop,Addtocart,23-01-2021
CUST-1983,Prod_1983,Electronics,Momo,Mobile,Purchase,21-12-2020
CUST-1984,Prod_1984,Electronics,Visa Card,Mobile,Purchase,24-01-2025
CUST-1985,Prod_1985,Electronics,Paypal,Desktop,Purchase,14-08-2021
CUST-1986,Prod_1986,Electronics,Paypal,Mobile,Addtocart,02-09-2021
CUST-1987,Prod_1987,Hardware,Visa Card,Desktop,Purchase,15-02-2024
CUST-1988,Prod_1988,Furniture,Visa Card,Mobile,Addtocart,11-09-2023
CUST-1989,Prod_1989,Electronics,Visa Card,Mobile,Addtocart,12-09-2021
CUST-1990,Prod_1990,Accessories,Paypal,Mobile,Purchase,30-03-2022
CUST-1991,Prod_1991,Beauty,Momo,Mobile,Addtocart,20-11-2023
CUST-1992,Prod_1992,Accessories,Paypal,Mobile,Purchase,24-02-2021
CUST-1993,Prod_1993,Books,Paypal,Desktop,Purchase,12-09-2024
CUST-1994,Prod_1994,Furniture,Visa Card,Mobile,Addtocart,01-12-2022
CUST-1995,Prod_1995,Accessories,Paypal,Mobile,Purchase,04-04-2024
CUST-1996,Prod_1996,Hardware,Paypal,Desktop,Addtocart,13-08-2020
CUST-1997,Prod_1997,Beauty,Paypal,Mobile,Purchase,23-07-2020
CUST-1998,Prod_1998,Hardware,Visa Card,Mobile,Addtocart,16-03-2024
CUST-1999,Prod_1999,Furniture,Paypal,Mobile,Addtocart,16-06-2020
