Customer_id,Product_id,Product_category,Payment_type,Device_Type,Event_date
CUST-1001,Prod_1,Furniture,Paypal,Mobile,Purchase,23-04-2021
CUST-1002,Prod_2,Beauty,Paypal,Desktop,Addtocart,31-01-2022
CUST-1003,Prod_3,Accessories,Momo,Mobile,Addtocart,27-09-2022
CUST-1004,Prod_4,Furniture,Visa Card,Mobile,Purchase,24-11-2021
CUST-1005,Prod_5,Clothes,Paypal,Mobile,Addtocart,28-02-2022
CUST-1006,Prod_6,Furniture,Paypal,Mobile,Purchase,05-07-2021
CUST-1007,Prod_7,Electronics,Visa Card,Mobile,Purchase,20-02-2021
CUST-1008,Prod_8,Accessories,Paypal,Desktop,Purchase,27-08-2022
CUST-1009,Prod_9,Beauty,Momo,Desktop,Addtocart,28-03-2023
CUST-1010,Prod_10,Hardware,Momo,Mobile,Addtocart,21-08-2022
CUST-1011,Prod_11,Beauty,Momo,Mobile,Addtocart,28-04-2020
CUST-1012,Prod_12,Books,Visa Card,Desktop,Purchase,31-01-2021
CUST-1013,Prod_13,Accessories,Visa Card,Mobile,Addtocart,13-03-2025
CUST-1014,Prod_14,Hardware,Momo,Mobile,Purchase,19-03-2021
CUST-1015,Prod_15,Books,Paypal,Mobile,Purchase,07-12-2022
CUST-1016,Prod_16,Furniture,Paypal,Mobile,Addtocart,22-03-2022
CUST-1017,Prod_17,Accessories,Visa Card,Desktop,Purchase,20-11-2022
CUST-1018,Prod_18,Clothes,Momo,Mobile,Purchase,26-09-2020
CUST-1019,Prod_19,Accessories,Momo,Desktop,Purchase,18-05-2024
CUST-1020,Prod_20,Accessories,Paypal,Desktop,Addtocart,02-11-2021
CUST-1021,Prod_21,Electronics,Visa Card,Mobile,Addtocart,15-01-2024
CUST-1022,Prod_22,Accessories,Momo,Desktop,Addtocart,31-08-2023
CUST-1023,Prod_23,Beauty,Paypal,Mobile,Addtocart,11-02-2023
CUST-1024,Prod_24,Clothes,Momo,Desktop,Addtocart,19-10-2020
CUST-1025,Prod_25,Electronics,Visa Card,Mobile,Purchase,17-08-2020
CUST-1026,Prod_26,Hardware,Paypal,Mobile,Purchase,12-07-2021
CUST-1027,Prod_27,Hardware,Visa Card,Mobile,Purchase,07-09-2020
CUST-1028,Prod_28,Accessories,Visa Card,Desktop,Addtocart,23-06-2023
CUST-1029,Prod_29,Beauty,Visa Card,Desktop,Addtocart,29-10-2023
CUST-1030,Prod_30,Clothes,Momo,Mobile,Addtocart,16-01-2021
CUST-1031,Prod_31,Clothes,Momo,Mobile,Purchase,09-04-2023
CUST-1032,Prod_32,Clothes,Momo,Desktop,Addtocart,14-07-2021
CUST-1033,Prod_33,Clothes,Visa Card,Desktop,Purchase,18-01-2022
CUST-1034,Prod_34,Books,Visa Card,Mobile,Addtocart,18-09-2021
CUST-1035,Prod_35,Beauty,Visa Card,Desktop,Addtocart,05-02-2021
CUST-1036,Prod_36,Books,Visa Card,Mobile,Addtocart,25-02-2020
CUST-1037,Prod_37,Furniture,Visa Card,Mobile,Purchase,21-04-2025
CUST-1038,Prod_38,Beauty,Momo,Mobile,Purchase,21-01-2024
CUST-1039,Prod_39,Books,Visa Card,Desktop,Addtocart,30-03-2021
CUST-1040,Prod_40,Accessories,Visa Card,Mobile,Purchase,28-03-2023
CUST-1041,Prod_41,Electronics,Visa Card,Desktop,Addtocart,29-08-2022
CUST-1042,Prod_42,Beauty,Visa Card,Desktop,Purchase,15-08-2022
CUST-1043,Prod_43,Accessories,Momo,Mobile,Addtocart,30-08-2024
CUST-1044,Prod_44,Hardware,Visa Card,Desktop,Addtocart,09-01-2021
CUST-1045,Prod_45,Beauty,Visa Card,Desktop,Addtocart,12-12-2023
CUST-1046,Prod_46,Clothes,Momo,Mobile,Purchase,13-02-2021
CUST-1047,Prod_47,Furniture,Visa Card,Desktop,Purchase,09-09-2023
CUST-1048,Prod_48,Electronics,Momo,Mobile,Purchase,07-09-2023
CUST-1049,Prod_49,Books,Paypal,Mobile,Addtocart,01-02-2020
CUST-1050,Prod_50,Beauty,Paypal,Desktop,Purchase,29-10-2022
CUST-1051,Prod_51,Hardware,Visa Card,Mobile,Addtocart,06-03-2025
CUST-1052,Prod_52,Clothes,Visa Card,Desktop,Addtocart,30-11-2022
CUST-1053,Prod_53,Clothes,Momo,Desktop,Addtocart,19-01-2025
CUST-1054,Prod_54,Clothes,Paypal,Desktop,Purchase,25-02-2022
CUST-1055,Prod_55,Furniture,Visa Card,Mobile,Addtocart,10-03-2020
CUST-1056,Prod_56,Beauty,Visa Card,Mobile,Addtocart,05-10-2024
CUST-1057,Prod_57,Furniture,Paypal,Desktop,Addtocart,10-09-2022
CUST-1058,Prod_58,Books,Paypal,Mobile,Purchase,10-05-2021
CUST-1059,Prod_59,Electronics,Paypal,Desktop,Addtocart,22-01-2023
CUST-1060,Prod_60,Books,Paypal,Desktop,Addtocart,21-11-2023
CUST-1061,Prod_61,Furniture,Momo,Mobile,Purchase,19-11-2022
CUST-1062,Prod_62,Clothes,Visa Card,Mobile,Purchase,04-03-2020
CUST-1063,Prod_63,Beauty,Paypal,Mobile,Purchase,05-03-2023
CUST-1064,Prod_64,Electronics,Momo,Desktop,Addtocart,27-08-2023
CUST-1065,Prod_65,Books,Visa Card,Mobile,Purchase,23-01-2021
CUST-1066,Prod_66,Books,Visa Card,Desktop,Addtocart,22-08-2023
CUST-1067,Prod_67,Books,Visa Card,Mobile,Purchase,16-09-2023
CUST-1068,Prod_68,Hardware,Momo,Mobile,Addtocart,05-08-2022
CUST-1069,Prod_69,Furniture,Visa Card,Desktop,Purchase,05-01-2021
CUST-1070,Prod_70,Accessories,Visa Card,Mobile,Addtocart,30-08-2020
CUST-1071,Prod_71,Clothes,Paypal,Desktop,Purchase,14-01-2020
CUST-1072,Prod_72,Furniture,Momo,Mobile,Addtocart,18-02-2025
CUST-1073,Prod_73,Hardware,Visa Card,Mobile,Purchase,08-10-2020
CUST-1074,Prod_74,Hardware,Visa Card,Mobile,Addtocart,04-06-2021
CUST-1075,Prod_75,Clothes,Paypal,Mobile,Purchase,27-08-2021
CUST-1076,Prod_76,Accessories,Momo,Mobile,Addtocart,29-02-2020
CUST-1077,Prod_77,Furniture,Visa Card,Desktop,Purchase,24-03-2025
CUST-1078,Prod_78,Clothes,Paypal,Desktop,Addtocart,07-12-2021
CUST-1079,Prod_79,Books,Paypal,Mobile,Purchase,04-03-2021
CUST-1080,Prod_80,Accessories,Paypal,Desktop,Purchase,21-03-2025
CUST-1081,Prod_81,Electronics,Paypal,Mobile,Addtocart,16-07-2020
CUST-1082,Prod_82,Electronics,Paypal,Desktop,Addtocart,18-10-2021
CUST-1083,Prod_83,Electronics,Momo,Desktop,Purchase,12-12-2024
CUST-1084,Prod_84,Beauty,Paypal,Desktop,Purchase,22-09-2024
CUST-1085,Prod_85,Hardware,Visa Card,Mobile,Purchase,15-01-2025
CUST-1086,Prod_86,Books,Paypal,Mobile,Addtocart,28-11-2020
CUST-1087,Prod_87,Clothes,Visa Card,Desktop,Addtocart,01-01-2022
CUST-1088,Prod_88,Beauty,Paypal,Mobile,Addtocart,23-10-2022
CUST-1089,Prod_89,Beauty,Paypal,Mobile,Addtocart,17-07-2022
CUST-1090,Prod_90,Books,Paypal,Desktop,Addtocart,13-03-2021
CUST-1091,Prod_91,Accessories,Paypal,Desktop,Addtocart,10-05-2021
CUST-1092,Prod_92,Furniture,Paypal,Mobile,Addtocart,04-05-2020
CUST-1093,Prod_93,Clothes,Momo,Desktop,Addtocart,28-01-2020
CUST-1094,Prod_94,Furniture,Visa Card,Desktop,Purchase,31-03-2020
CUST-1095,Prod_95,Hardware,Momo,Desktop,Addtocart,02-05-2022
CUST-1096,Prod_96,Hardware,Visa Card,Mobile,Purchase,05-03-2021
CUST-1097,Prod_97,Books,Momo,Mobile,Addtocart,13-03-2024
CUST-1098,Prod_98,Accessories,Momo,Desktop,Purchase,21-10-2022
CUST-1099,Prod_99,Hardware,Momo,Mobile,Addtocart,20-03-2022
